accepted_alias_key,reviewer_decision_key,packet_key,official_program_key,official_program_name,official_program_type,official_department,loaded_program_name,loaded_role,loaded_person_count,loaded_source_url,alias_decision_status,packet_fingerprint,accepted_by,accepted_at,coverage_mutation_allowed,display_safety_status,evidence_json,materialized_at
accepted_official_program_alias_c275efc8bb2469c45957,official_program_alias_reviewer_decision_f36db214f0d3ac59c4b0,official_program_alias_review_packet_32a79fca7114d59d77e6,hup_gme_residency_internal-medicine-categorical_9138b3db3c42,Internal Medicine - Categorical,residency,Internal Medicine,Internal Medicine Residency,resident,173,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents,reviewer_ready_broad_residency_alias_candidate,945d633f97a2881dc566c319f48ddb508caf14bf4a473943162d1d63e53aef1f,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""945d633f97a2881dc566c319f48ddb508caf14bf4a473943162d1d63e53aef1f"", ""packet_key"": ""official_program_alias_review_packet_32a79fca7114d59d77e6"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_f36db214f0d3ac59c4b0""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_broad_residency_alias_candidate"", ""loaded_person_count"": 173, ""loaded_program_name"": ""Internal Medicine Residency"", ""official_program_key"": ""hup_gme_residency_internal-medicine-categorical_9138b3db3c42"", ""official_program_name"": ""Internal Medicine - Categorical""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_a9478bcec715db0c1e61,official_program_alias_reviewer_decision_ea84dca70c32aa13e376,official_program_alias_review_packet_e6830da6b4a6e0ef1711,hup_gme_residency_radiology-diagnostic_a67e80f56ce0,Radiology - Diagnostic,residency,Radiology,Diagnostic Radiology Residency,resident,54,https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/current-residents/diagnostic-radiology-residents,reviewer_ready_program_alias_candidate,5b9080a17826fe82277d024ffb37600c8fd9d03e1f10154f4ac76c5251634e68,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""5b9080a17826fe82277d024ffb37600c8fd9d03e1f10154f4ac76c5251634e68"", ""packet_key"": ""official_program_alias_review_packet_e6830da6b4a6e0ef1711"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_ea84dca70c32aa13e376""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 54, ""loaded_program_name"": ""Diagnostic Radiology Residency"", ""official_program_key"": ""hup_gme_residency_radiology-diagnostic_a67e80f56ce0"", ""official_program_name"": ""Radiology - Diagnostic""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_86baac226231280bdba4,official_program_alias_reviewer_decision_ee1d9d4a86d9c12d9356,official_program_alias_review_packet_d69ee022094008495fa8,hup_gme_fellowship_pulmonary-disease-and-critical-care-medicine_9c4d89b19f6a,Pulmonary Disease and Critical Care Medicine,fellowship,Internal Medicine,Pulmonary and Critical Care Fellowship,fellow,34,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/pulmonology-allergy-and-critical-care/education-and-training/fellowship-offerings/fellows,reviewer_ready_program_alias_candidate,d7071328ac3d173ba48a93869da48df8685bc481f1b5d81f2c5fe80e8114f7da,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""d7071328ac3d173ba48a93869da48df8685bc481f1b5d81f2c5fe80e8114f7da"", ""packet_key"": ""official_program_alias_review_packet_d69ee022094008495fa8"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_ee1d9d4a86d9c12d9356""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 34, ""loaded_program_name"": ""Pulmonary and Critical Care Fellowship"", ""official_program_key"": ""hup_gme_fellowship_pulmonary-disease-and-critical-care-medicine_9c4d89b19f6a"", ""official_program_name"": ""Pulmonary Disease and Critical Care Medicine""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_79cb78211c7160d61085,official_program_alias_reviewer_decision_bdbc33f9a27edcfcd8c1,official_program_alias_review_packet_feb606349af500a3f83b,hup_gme_fellowship_gastroenterology_bcaac1ff0001,Gastroenterology,fellowship,Internal Medicine,Gastroenterology and Hepatology Fellowship,fellow,23,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/gastroenterology-and-hepatology-fellow-profiles,reviewer_ready_program_alias_candidate,3d11cc69459e327c49196ec8413adf969dcd28fc4b42f14db369d998e080d23e,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""3d11cc69459e327c49196ec8413adf969dcd28fc4b42f14db369d998e080d23e"", ""packet_key"": ""official_program_alias_review_packet_feb606349af500a3f83b"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_bdbc33f9a27edcfcd8c1""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 23, ""loaded_program_name"": ""Gastroenterology and Hepatology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_gastroenterology_bcaac1ff0001"", ""official_program_name"": ""Gastroenterology""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_ded805dbc3b71b186e1a,official_program_alias_reviewer_decision_a625ba4d2c62362ee583,official_program_alias_review_packet_09a8efde5dca9dff8eea,hup_gme_residency_plastic-surgery-integrated_17f8bbadcda0,Plastic Surgery - Integrated,residency,Surgery,Plastic Surgery Residency,resident,22,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery/residents,reviewer_ready_program_alias_candidate,297927314c6ee1947b35637e73821042bfc335bb9515f9662917892e2e27b223,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""297927314c6ee1947b35637e73821042bfc335bb9515f9662917892e2e27b223"", ""packet_key"": ""official_program_alias_review_packet_09a8efde5dca9dff8eea"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_a625ba4d2c62362ee583""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 22, ""loaded_program_name"": ""Plastic Surgery Residency"", ""official_program_key"": ""hup_gme_residency_plastic-surgery-integrated_17f8bbadcda0"", ""official_program_name"": ""Plastic Surgery - Integrated""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_deda1c11b47914aadf20,official_program_alias_reviewer_decision_ed873d44b982b1b7f4de,official_program_alias_review_packet_87b7200e62e34128575f,hup_gme_fellowship_endocrinology_67900e0ae4ef,Endocrinology,fellowship,Internal Medicine,"Endocrinology, Diabetes and Metabolism Fellowship",fellow,21,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows,reviewer_ready_program_alias_candidate,9ec3fc34ba2a50ff634f96073ceb0af53082398e920d613d6df8a23dae9b8fed,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""9ec3fc34ba2a50ff634f96073ceb0af53082398e920d613d6df8a23dae9b8fed"", ""packet_key"": ""official_program_alias_review_packet_87b7200e62e34128575f"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_ed873d44b982b1b7f4de""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 21, ""loaded_program_name"": ""Endocrinology, Diabetes and Metabolism Fellowship"", ""official_program_key"": ""hup_gme_fellowship_endocrinology_67900e0ae4ef"", ""official_program_name"": ""Endocrinology""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_d0881bef78740bc8c60d,official_program_alias_reviewer_decision_39a4f99503b89f1cb1f8,official_program_alias_review_packet_46c5f9b98928b1885c61,hup_gme_residency_radiology-interventional-integrated_278955441e4c,"Radiology - Interventional, Integrated",residency,Radiology,Interventional Radiology Integrated Residency,resident,19,https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/current-residents/ir-integrated-residents,reviewer_ready_track_alias_candidate,c10506478ce3da42411127e3d2e39a2d3fbba5caac78def4380fd2891a98e6ae,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""c10506478ce3da42411127e3d2e39a2d3fbba5caac78def4380fd2891a98e6ae"", ""packet_key"": ""official_program_alias_review_packet_46c5f9b98928b1885c61"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_39a4f99503b89f1cb1f8""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_track_alias_candidate"", ""loaded_person_count"": 19, ""loaded_program_name"": ""Interventional Radiology Integrated Residency"", ""official_program_key"": ""hup_gme_residency_radiology-interventional-integrated_278955441e4c"", ""official_program_name"": ""Radiology - Interventional, Integrated""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_0b83aa9d912c830c1bd8,official_program_alias_reviewer_decision_1d1e55acf22c5c02a94e,official_program_alias_review_packet_14e86132144f6e260ef3,hup_gme_residency_internal-medicine-pediatrics_f13d195cb767,Internal Medicine - Pediatrics,residency,Internal Medicine,Penn-CHOP Internal Medicine-Pediatrics Residency,resident,16,https://www.chop.edu/med-peds-residency/current-residents,reviewer_ready_combined_track_alias_candidate,a09b434436a1d2c5fcc469755edbe1027f2aa17636c767850a07c8d1712077c8,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""a09b434436a1d2c5fcc469755edbe1027f2aa17636c767850a07c8d1712077c8"", ""packet_key"": ""official_program_alias_review_packet_14e86132144f6e260ef3"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_1d1e55acf22c5c02a94e""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_combined_track_alias_candidate"", ""loaded_person_count"": 16, ""loaded_program_name"": ""Penn-CHOP Internal Medicine-Pediatrics Residency"", ""official_program_key"": ""hup_gme_residency_internal-medicine-pediatrics_f13d195cb767"", ""official_program_name"": ""Internal Medicine - Pediatrics""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_9c589641b89de02170c1,official_program_alias_reviewer_decision_5626b3d9ecaa0ffe13ec,official_program_alias_review_packet_225da369898d42324bca,hup_gme_fellowship_infectious-disease_0dac4aa18b6b,Infectious Disease,fellowship,Internal Medicine,Infectious Diseases Fellowship,fellow,15,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/infectious-diseases/education-and-training/fellowship-program/current-fellows,reviewer_ready_program_alias_candidate,f74ef595d792dea37544e275d17a880a46261326f3c80da9182c7c5af81ac493,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""f74ef595d792dea37544e275d17a880a46261326f3c80da9182c7c5af81ac493"", ""packet_key"": ""official_program_alias_review_packet_225da369898d42324bca"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_5626b3d9ecaa0ffe13ec""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 15, ""loaded_program_name"": ""Infectious Diseases Fellowship"", ""official_program_key"": ""hup_gme_fellowship_infectious-disease_0dac4aa18b6b"", ""official_program_name"": ""Infectious Disease""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_ba71d209d31629743139,official_program_alias_reviewer_decision_7930296f5b80bceca789,official_program_alias_review_packet_5e68831172f75ecd9905,hup_gme_fellowship_surgical-pathology-selective_5274f90ae04d,Surgical Pathology (Selective),fellowship,Pathology and Laboratory Medicine,Surgical Pathology Fellowship,fellow,6,https://pathology.med.upenn.edu/department/people/fellows,reviewer_ready_program_alias_candidate,31659cf735d0129f6968c6a77033cc8f8adbf88288fc015ac647362ab6161db4,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""31659cf735d0129f6968c6a77033cc8f8adbf88288fc015ac647362ab6161db4"", ""packet_key"": ""official_program_alias_review_packet_5e68831172f75ecd9905"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_7930296f5b80bceca789""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 6, ""loaded_program_name"": ""Surgical Pathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_surgical-pathology-selective_5274f90ae04d"", ""official_program_name"": ""Surgical Pathology (Selective)""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_02bb2c96376cccfcb101,official_program_alias_reviewer_decision_2f25c6ae9df16ddedca8,official_program_alias_review_packet_4cd08cd416c4b3a645a9,hup_gme_residency_internal-medicine-dermatology_015c313980a7,Internal Medicine - Dermatology,residency,Internal Medicine,Combined Internal Medicine-Dermatology Residency,resident,3,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/combined-internal-medicine-dermatology-program/medicine-dermatology-residents,reviewer_ready_combined_track_alias_candidate,2307d25ffc341bcd5cb29d30cfbb16b493dbbc31ec8551412e978a07cba24f15,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""2307d25ffc341bcd5cb29d30cfbb16b493dbbc31ec8551412e978a07cba24f15"", ""packet_key"": ""official_program_alias_review_packet_4cd08cd416c4b3a645a9"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_2f25c6ae9df16ddedca8""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_combined_track_alias_candidate"", ""loaded_person_count"": 3, ""loaded_program_name"": ""Combined Internal Medicine-Dermatology Residency"", ""official_program_key"": ""hup_gme_residency_internal-medicine-dermatology_015c313980a7"", ""official_program_name"": ""Internal Medicine - Dermatology""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_5a266648a57457824a52,official_program_alias_reviewer_decision_c557c9f15fa19124dba1,official_program_alias_review_packet_8a9b69ff92447791e6ca,hup_gme_fellowship_gastrointestinal-and-hepatic-pathology-selective_ed8164df8cb1,Gastrointestinal and Hepatic Pathology (Selective),fellowship,Pathology and Laboratory Medicine,GI/Hepatic Pathology Fellowship,fellow,2,https://pathology.med.upenn.edu/department/people/fellows,reviewer_ready_program_alias_candidate,58acd1828f0df72336972950598e44cbec9b343a1aa7b84da29742f4ac52427d,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""58acd1828f0df72336972950598e44cbec9b343a1aa7b84da29742f4ac52427d"", ""packet_key"": ""official_program_alias_review_packet_8a9b69ff92447791e6ca"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_c557c9f15fa19124dba1""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 2, ""loaded_program_name"": ""GI/Hepatic Pathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_gastrointestinal-and-hepatic-pathology-selective_ed8164df8cb1"", ""official_program_name"": ""Gastrointestinal and Hepatic Pathology (Selective)""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_b22ef550e9a65fe3ed2e,official_program_alias_reviewer_decision_eda1a18ee4d6229edade,official_program_alias_review_packet_4553b29d28111366392b,hup_gme_fellowship_blood-banking-and-transfusion-medicine_0e0d40e44a08,Blood Banking and Transfusion Medicine,fellowship,Pathology and Laboratory Medicine,Transfusion Medicine/Blood Bank Fellowship,fellow,1,https://pathology.med.upenn.edu/department/people/fellows,reviewer_ready_program_alias_candidate,15987747983f7fe00d921e79bc8a9486605191a9338b2fbda8bbff4b7090a2ad,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""15987747983f7fe00d921e79bc8a9486605191a9338b2fbda8bbff4b7090a2ad"", ""packet_key"": ""official_program_alias_review_packet_4553b29d28111366392b"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_eda1a18ee4d6229edade""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 1, ""loaded_program_name"": ""Transfusion Medicine/Blood Bank Fellowship"", ""official_program_key"": ""hup_gme_fellowship_blood-banking-and-transfusion-medicine_0e0d40e44a08"", ""official_program_name"": ""Blood Banking and Transfusion Medicine""}}",2026-06-03T08:05:43.121784+00:00
accepted_official_program_alias_2be0bbe3bea09ffc0e33,official_program_alias_reviewer_decision_75ed4a6b85ac73768c60,official_program_alias_review_packet_369e97a0d9805c356bb2,hup_gme_fellowship_soft-tissue-and-bone-selective_5b6c8e2f798f,Soft Tissue/Bone (Selective),fellowship,Pathology and Laboratory Medicine,Soft Tissue/Bone Pathology Fellowship,fellow,1,https://pathology.med.upenn.edu/department/people/fellows,reviewer_ready_same_program_alias_candidate,bbb4abb4fd036088284da167c93ca78d4792c1cf0548ff78b6bbbc03c85df431,codex-public-source-review,2026-06-02T14:05:00+00:00,0,accepted_alias_mapping_public_source_backed,"{""decision_audit"": {""accepted_alias_mapping"": 1, ""decision_status"": ""accepted_reviewer_decision"", ""packet_fingerprint"": ""bbb4abb4fd036088284da167c93ca78d4792c1cf0548ff78b6bbbc03c85df431"", ""packet_key"": ""official_program_alias_review_packet_369e97a0d9805c356bb2"", ""reviewer_decision_key"": ""official_program_alias_reviewer_decision_75ed4a6b85ac73768c60""}, ""queue_row"": {""alias_decision_status"": ""reviewer_ready_same_program_alias_candidate"", ""loaded_person_count"": 1, ""loaded_program_name"": ""Soft Tissue/Bone Pathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_soft-tissue-and-bone-selective_5b6c8e2f798f"", ""official_program_name"": ""Soft Tissue/Bone (Selective)""}}",2026-06-03T08:05:43.121784+00:00
