official_program_key,department,program_type,program_name,coverage_status,gap_reason_status,recommended_next_action,reason_confidence,candidate_count,roster_candidate_count,context_candidate_count,low_value_candidate_count,probed_url_count,reachable_probe_count,low_content_probe_count,max_roster_term_count,max_context_term_count,related_loaded_source_count,related_loaded_person_count,top_candidate_url,top_candidate_title,top_candidate_status,top_candidate_priority,top_candidate_confidence,evidence_json,audited_at
hup_gme_fellowship_addiction-medicine_98c979053614,Family Medicine,fellowship,Addiction Medicine,discovered_no_current_roster,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,2,0,2,0,2,2,0,0,1,0,0,https://www3.pennmedicine.org/departments-and-centers/family-medicine-and-community-health/education-and-training/fellowship,Fellowships - Penn Medicine,program_context_candidate,40,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": ""program_context"", ""coverage_discovery_url"": ""https://www3.pennmedicine.org/departments-and-centers/emergency-medicine/education-and-training/fellowship-program/addiction-medicine-fellowship"", ""probe_urls"": [{""context_term_count"": 0, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/family-medicine-and-community-health/education-and-training/fellowship"", ""roster_term_count"": 0, ""text_length"": 3560, ""title"": ""Fellowships - Penn Medicine""}, {""context_term_count"": 1, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/emergency-medicine/education-and-training/fellowship-program/addiction-medicine-fellowship"", ""roster_term_count"": 0, ""text_length"": 2231, ""title"": ""Addiction Medicine Fellowship - Penn Medicine""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-addiction-medicine-98c9790536_6fc6b28cab83"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Fellowships - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/family-medicine-and-community-health/education-and-training/fellowship"", ""confidence"": 0.35, ""context_term_count"": 0, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Family Medicine"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-addiction-medicine-98c9790536_6fc6b28cab83\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Fellowships - Penn Medicine\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/family-medicine-and-community-health/education-and-training/fellowship\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=utf-8\"", \""context_term_count\"": 0, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Family Medicine\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:16.920050+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_addiction-medicine_98c979053614\"", \""priority\"": 40, \""program_name\"": \""Addiction Medicine\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""1c394b07281c25ea131fe259747693c493cf4748b69882589d9326ffdebf9313\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 3560}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_addiction-medicine_98c979053614"", ""priority"": 40, ""program_name"": ""Addiction Medicine"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_transplant-hepatology_f4d7a209f96e,Internal Medicine,fellowship,Transplant Hepatology,discovered_no_current_roster,source_already_loaded_related_program_review,review_program_alias_or_official_denominator_mapping,0.86,3,1,2,0,1,1,0,0,2,1,2,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/advanced-gastroenterology-fellows,Advanced Gastroenterology and Hepatology Fellows,roster_source_candidate,115,0.55,"{""classification_rationale"": ""A candidate roster/source URL is already represented by accepted people under a related program label."", ""coverage_discovery_classification"": ""context"", ""coverage_discovery_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/transplant-hepatology-fellowship"", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/transplant-hepatology-fellowship"", ""roster_term_count"": 0, ""text_length"": 10120, ""title"": ""Transplant Hepatology Fellowship - Penn Medicine""}], ""related_loaded_sources"": [{""candidate_status"": ""roster_source_candidate"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/advanced-gastroenterology-fellows"", ""person_count"": 2, ""programs"": [""Advanced Gastroenterology and Hepatology Fellowship""], ""roles"": [""fellow""]}], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-transplant-hepatology-f4d7a20_a299f1c0fbd0"", ""candidate_status"": ""roster_source_candidate"", ""candidate_title"": ""Advanced Gastroenterology and Hepatology Fellows"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/advanced-gastroenterology-fellows"", ""confidence"": 0.55, ""context_term_count"": 0, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Internal Medicine"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-transplant-hepatology-f4d7a20_a299f1c0fbd0\"", \""candidate_status\"": \""roster_source_candidate\"", \""candidate_title\"": \""Advanced Gastroenterology and Hepatology Fellows\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/advanced-gastroenterology-fellows\"", \""confidence\"": 0.55, \""content_type\"": \""\"", \""context_term_count\"": 0, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Internal Medicine\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.171112+00:00\"", \""http_status\"": \""\"", \""official_program_key\"": \""hup_gme_fellowship_transplant-hepatology_f4d7a209f96e\"", \""priority\"": 115, \""program_name\"": \""Transplant Hepatology\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""linked_from_gap_page\"", \""roster_language\""], \""roster_term_count\"": 0, \""sha256\"": \""\"", \""source_role\"": \""linked_candidate\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 0}"", ""http_status"": null, ""official_program_key"": ""hup_gme_fellowship_transplant-hepatology_f4d7a209f96e"", ""priority"": 115, ""program_name"": ""Transplant Hepatology"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""linked_from_gap_page\"", \""roster_language\""]"", ""roster_term_count"": 0, ""source_role"": ""linked_candidate""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_soft-tissue-and-bone-selective_5b6c8e2f798f,Pathology and Laboratory Medicine,fellowship,Soft Tissue/Bone (Selective),discovered_no_current_roster,source_already_loaded_related_program_review,review_program_alias_or_official_denominator_mapping,0.86,15,5,9,1,1,1,0,0,3,2,69,https://pathology.med.upenn.edu/department/people/fellows,Fellows,roster_source_candidate,130,0.7,"{""classification_rationale"": ""A candidate roster/source URL is already represented by accepted people under a related program label."", ""coverage_discovery_classification"": ""alumni_or_outcome_candidate"", ""coverage_discovery_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/soft-tissue-bone"", ""probe_urls"": [{""context_term_count"": 3, ""http_status"": 200, ""requested_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/soft-tissue-bone"", ""roster_term_count"": 0, ""text_length"": 8625, ""title"": ""Soft Tissue/Bone Pathology Fellowship | University of Pennsylvania | Pathology and Laboratory Medicine""}], ""related_loaded_sources"": [{""candidate_status"": ""roster_source_candidate"", ""candidate_url"": ""https://pathology.med.upenn.edu/department/people/fellows"", ""person_count"": 25, ""programs"": [""Breast Pathology Fellowship"", ""Clinical Chemistry Fellowship"", ""Clinical Microbiology Fellowship"", ""Cytopathology Fellowship"", ""GI/Hepatic Pathology Fellowship"", ""Hematopathology Fellowship"", ""Molecular Genetic Pathology Fellowship"", ""Neuropathology Fellowship"", ""Soft Tissue/Bone Pathology Fellowship"", ""Surgical Pathology Fellowship"", ""Transfusion Medicine/Blood Bank Fellowship""], ""roles"": [""fellow""]}, {""candidate_status"": ""roster_source_candidate"", ""candidate_url"": ""https://pathology.med.upenn.edu/education/residency/residents/current"", ""person_count"": 44, ""programs"": [""Pathology - Anatomic and Clinical Residency""], ""roles"": [""resident""]}], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-soft-tissue-and-bone-selectiv_4f28f2041cce"", ""candidate_status"": ""roster_source_candidate"", ""candidate_title"": ""Fellows"", ""candidate_url"": ""https://pathology.med.upenn.edu/department/people/fellows"", ""confidence"": 0.7, ""context_term_count"": 0, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Pathology and Laboratory Medicine"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-soft-tissue-and-bone-selectiv_4f28f2041cce\"", \""candidate_status\"": \""roster_source_candidate\"", \""candidate_title\"": \""Fellows\"", \""candidate_url\"": \""https://pathology.med.upenn.edu/department/people/fellows\"", \""confidence\"": 0.7, \""content_type\"": \""\"", \""context_term_count\"": 0, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Pathology and Laboratory Medicine\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.317001+00:00\"", \""http_status\"": \""\"", \""official_program_key\"": \""hup_gme_fellowship_soft-tissue-and-bone-selective_5b6c8e2f798f\"", \""priority\"": 130, \""program_name\"": \""Soft Tissue/Bone (Selective)\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""linked_from_gap_page\"", \""roster_language\"", \""program_context_language\""], \""roster_term_count\"": 0, \""sha256\"": \""\"", \""source_role\"": \""linked_candidate\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 0}"", ""http_status"": null, ""official_program_key"": ""hup_gme_fellowship_soft-tissue-and-bone-selective_5b6c8e2f798f"", ""priority"": 130, ""program_name"": ""Soft Tissue/Bone (Selective)"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""linked_from_gap_page\"", \""roster_language\"", \""program_context_language\""]"", ""roster_term_count"": 0, ""source_role"": ""linked_candidate""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_brain-injury-medicine_0f5a49f6e439,Physical Medicine and Rehabilitation,fellowship,Brain Injury Medicine,discovered_no_current_roster,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,2,0,0,https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/physical-medicine-and-rehabilitation-fellowship-programs/traumatic-brain-injury-fellowship,Traumatic Brain Injury Fellowship - Penn Medicine,program_context_candidate,40,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": ""program_context"", ""coverage_discovery_url"": ""https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/physical-medicine-and-rehabilitation-fellowship-programs/traumatic-brain-injury-fellowship"", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/physical-medicine-and-rehabilitation-fellowship-programs/traumatic-brain-injury-fellowship"", ""roster_term_count"": 0, ""text_length"": 3551, ""title"": ""Traumatic Brain Injury Fellowship - Penn Medicine""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-brain-injury-medicine-0f5a49f_18e5a0e1cb16"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Traumatic Brain Injury Fellowship - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/physical-medicine-and-rehabilitation-fellowship-programs/traumatic-brain-injury-fellowship"", ""confidence"": 0.35, ""context_term_count"": 2, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Physical Medicine and Rehabilitation"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-brain-injury-medicine-0f5a49f_18e5a0e1cb16\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Traumatic Brain Injury Fellowship - Penn Medicine\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/physical-medicine-and-rehabilitation-fellowship-programs/traumatic-brain-injury-fellowship\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=utf-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Physical Medicine and Rehabilitation\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.526044+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_brain-injury-medicine_0f5a49f6e439\"", \""priority\"": 40, \""program_name\"": \""Brain Injury Medicine\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""5024f25c9b7f16d2f7c618190abe3d4aaa6c3a3d5f0594cecb851bb299f7eb07\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 3551}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_brain-injury-medicine_0f5a49f6e439"", ""priority"": 40, ""program_name"": ""Brain Injury Medicine"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_residency_radiology-interventional-independent_951079567585,Radiology,residency,"Radiology - Interventional, Independent",discovered_no_current_roster,source_already_loaded_related_program_review,review_program_alias_or_official_denominator_mapping,0.86,4,3,0,1,1,1,0,2,2,1,19,https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/irdr-interventional-radiology,Interventional Radiology Integrated and Independent Residency,roster_source_candidate,80,0.45,"{""classification_rationale"": ""A candidate roster/source URL is already represented by accepted people under a related program label."", ""coverage_discovery_classification"": ""trainee_roster_candidate"", ""coverage_discovery_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/irdr-interventional-radiology"", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/irdr-interventional-radiology"", ""roster_term_count"": 2, ""text_length"": 10622, ""title"": ""Interventional Radiology Integrated and Independent Residency""}], ""related_loaded_sources"": [{""candidate_status"": ""roster_source_candidate"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/current-residents/ir-integrated-residents"", ""person_count"": 19, ""programs"": [""Interventional Radiology Integrated Residency""], ""roles"": [""resident""]}], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-residency-radiology-interventional-indep_83cbc71e313f"", ""candidate_status"": ""roster_source_candidate"", ""candidate_title"": ""Interventional Radiology Integrated and Independent Residency"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/irdr-interventional-radiology"", ""confidence"": 0.45, ""context_term_count"": 2, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Radiology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-residency-radiology-interventional-indep_83cbc71e313f\"", \""candidate_status\"": \""roster_source_candidate\"", \""candidate_title\"": \""Interventional Radiology Integrated and Independent Residency\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/irdr-interventional-radiology\"", \""confidence\"": 0.45, \""content_type\"": \""text/html; charset=utf-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Radiology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.617712+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_residency_radiology-interventional-independent_951079567585\"", \""priority\"": 80, \""program_name\"": \""Radiology - Interventional, Independent\"", \""program_type\"": \""residency\"", \""reasons\"": [\""official_program_url\"", \""page_roster_terms\""], \""roster_term_count\"": 2, \""sha256\"": \""078d00709dff29d82bcd081f24197d5d06266093e655c2776cc92ff7474aba72\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 10622}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_residency_radiology-interventional-independent_951079567585"", ""priority"": 80, ""program_name"": ""Radiology - Interventional, Independent"", ""program_type"": ""residency"", ""reasons_json"": ""[\""official_program_url\"", \""page_roster_terms\""]"", ""roster_term_count"": 2, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
