official_program_key,department,program_type,program_name,coverage_status,gap_reason_status,recommended_next_action,reason_confidence,candidate_count,roster_candidate_count,context_candidate_count,low_value_candidate_count,probed_url_count,reachable_probe_count,low_content_probe_count,max_roster_term_count,max_context_term_count,related_loaded_source_count,related_loaded_person_count,top_candidate_url,top_candidate_title,top_candidate_status,top_candidate_priority,top_candidate_confidence,evidence_json,audited_at
hup_gme_fellowship_plastic-surgery_b33a31a2ab76,Surgery,fellowship,Plastic Surgery,discovered_no_current_roster,source_already_loaded_related_program_review,review_program_alias_or_official_denominator_mapping,0.86,5,2,3,0,1,1,0,2,3,1,22,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery,Plastic Surgery Integrated & Independent Residency - Penn Medicine,roster_source_candidate,80,0.45,"{""classification_rationale"": ""A candidate roster/source URL is already represented by accepted people under a related program label."", ""coverage_discovery_classification"": ""trainee_roster_candidate"", ""coverage_discovery_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery"", ""probe_urls"": [{""context_term_count"": 3, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery"", ""roster_term_count"": 2, ""text_length"": 5811, ""title"": ""Plastic Surgery Integrated & Independent Residency - Penn Medicine""}], ""related_loaded_sources"": [{""candidate_status"": ""roster_source_candidate"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery/residents"", ""person_count"": 22, ""programs"": [""Plastic Surgery Residency""], ""roles"": [""resident""]}], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-plastic-surgery-b33a31a2ab76-_582af82a237e"", ""candidate_status"": ""roster_source_candidate"", ""candidate_title"": ""Plastic Surgery Integrated & Independent Residency - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery"", ""confidence"": 0.45, ""context_term_count"": 3, ""coverage_status"": ""discovered_no_current_roster"", ""department"": ""Surgery"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-plastic-surgery-b33a31a2ab76-_582af82a237e\"", \""candidate_status\"": \""roster_source_candidate\"", \""candidate_title\"": \""Plastic Surgery Integrated & Independent Residency - Penn Medicine\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery\"", \""confidence\"": 0.45, \""content_type\"": \""text/html; charset=utf-8\"", \""context_term_count\"": 3, \""coverage_status\"": \""discovered_no_current_roster\"", \""department\"": \""Surgery\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.746192+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_plastic-surgery_b33a31a2ab76\"", \""priority\"": 80, \""program_name\"": \""Plastic Surgery\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\"", \""page_roster_terms\""], \""roster_term_count\"": 2, \""sha256\"": \""79d4d03103f2adca315ca7d9be120b65366c175ff2e58ceeec71ae892491af3e\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 5811}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_plastic-surgery_b33a31a2ab76"", ""priority"": 80, ""program_name"": ""Plastic Surgery"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\"", \""page_roster_terms\""]"", ""roster_term_count"": 2, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_dermatopathology_0b133cf636fb,Dermatology,fellowship,Dermatopathology,not_discovered,official_page_empty_or_low_content,find_alternate_public_source_or_record_no_public_roster,0.78,1,0,1,0,1,1,1,0,0,0,0,https://dermatology.upenn.edu/education/fellowship-training/dermatopathology,,program_context_candidate,50,0.35,"{""classification_rationale"": ""The reachable official/probed page has too little text to support a current roster extraction."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 0, ""http_status"": 200, ""requested_url"": ""https://dermatology.upenn.edu/education/fellowship-training/dermatopathology"", ""roster_term_count"": 0, ""text_length"": 83, ""title"": """"}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-dermatopathology-0b133cf636fb_a1f72e4f2477"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": """", ""candidate_url"": ""https://dermatology.upenn.edu/education/fellowship-training/dermatopathology"", ""confidence"": 0.35, ""context_term_count"": 0, ""coverage_status"": ""not_discovered"", ""department"": ""Dermatology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-dermatopathology-0b133cf636fb_a1f72e4f2477\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""\"", \""candidate_url\"": \""https://dermatology.upenn.edu/education/fellowship-training/dermatopathology\"", \""confidence\"": 0.35, \""content_type\"": \""text/html\"", \""context_term_count\"": 0, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Dermatology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.891539+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_dermatopathology_0b133cf636fb\"", \""priority\"": 50, \""program_name\"": \""Dermatopathology\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""1921fdf8fa97f0c0115265f63522c2dbccd6712eb93d7a41cbe4e608abcf3c9a\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 83}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_dermatopathology_0b133cf636fb"", ""priority"": 50, ""program_name"": ""Dermatopathology"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_micrographic-surgery-and-dermatologic-oncology_c2b7a901e48d,Dermatology,fellowship,Micrographic Surgery and Dermatologic Oncology,not_discovered,official_page_empty_or_low_content,find_alternate_public_source_or_record_no_public_roster,0.78,1,0,1,0,1,1,1,0,0,0,0,https://dermatology.upenn.edu/education/fellowship-training/micrographic-oncology-fellowship,,program_context_candidate,50,0.35,"{""classification_rationale"": ""The reachable official/probed page has too little text to support a current roster extraction."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 0, ""http_status"": 200, ""requested_url"": ""https://dermatology.upenn.edu/education/fellowship-training/micrographic-oncology-fellowship"", ""roster_term_count"": 0, ""text_length"": 0, ""title"": """"}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-micrographic-surgery-and-derm_2c75f78016c2"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": """", ""candidate_url"": ""https://dermatology.upenn.edu/education/fellowship-training/micrographic-oncology-fellowship"", ""confidence"": 0.35, ""context_term_count"": 0, ""coverage_status"": ""not_discovered"", ""department"": ""Dermatology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-micrographic-surgery-and-derm_2c75f78016c2\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""\"", \""candidate_url\"": \""https://dermatology.upenn.edu/education/fellowship-training/micrographic-oncology-fellowship\"", \""confidence\"": 0.35, \""content_type\"": \""text/html\"", \""context_term_count\"": 0, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Dermatology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:17.981829+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_micrographic-surgery-and-dermatologic-oncology_c2b7a901e48d\"", \""priority\"": 50, \""program_name\"": \""Micrographic Surgery and Dermatologic Oncology\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""d02032286070b4dd9d8fbd985a7bdca8af8edf52b89ff177db3bfcb2c8a9c43d\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 0}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_micrographic-surgery-and-dermatologic-oncology_c2b7a901e48d"", ""priority"": 50, ""program_name"": ""Micrographic Surgery and Dermatologic Oncology"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_residency_occupational-and-environmental-medicine-preventa_810241037885,Emergency Medicine,residency,Occupational and Environmental Medicine (Preventative Medicine),not_discovered,official_page_empty_or_low_content,find_alternate_public_source_or_record_no_public_roster,0.78,1,0,1,0,1,1,1,0,0,0,0,https://www.pennmedicine.org/departments-and-centers/emergency-medicine/education-and-training/oem-residency-program,,program_context_candidate,50,0.35,"{""classification_rationale"": ""The reachable official/probed page has too little text to support a current roster extraction."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 0, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/oem/residency.shtml"", ""roster_term_count"": 0, ""text_length"": 82, ""title"": """"}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-residency-occupational-and-environmental_3515183e06b5"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": """", ""candidate_url"": ""https://www.pennmedicine.org/departments-and-centers/emergency-medicine/education-and-training/oem-residency-program"", ""confidence"": 0.35, ""context_term_count"": 0, ""coverage_status"": ""not_discovered"", ""department"": ""Emergency Medicine"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-residency-occupational-and-environmental_3515183e06b5\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""\"", \""candidate_url\"": \""https://www.pennmedicine.org/departments-and-centers/emergency-medicine/education-and-training/oem-residency-program\"", \""confidence\"": 0.35, \""content_type\"": \""text/html\"", \""context_term_count\"": 0, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Emergency Medicine\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.061018+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_residency_occupational-and-environmental-medicine-preventa_810241037885\"", \""priority\"": 50, \""program_name\"": \""Occupational and Environmental Medicine (Preventative Medicine)\"", \""program_type\"": \""residency\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""c29e5fa33c0249b6fc6fe4afa87bc94a34dcff87fe5dcf37cd0188c26900c354\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 82}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_residency_occupational-and-environmental-medicine-preventa_810241037885"", ""priority"": 50, ""program_name"": ""Occupational and Environmental Medicine (Preventative Medicine)"", ""program_type"": ""residency"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_clinical-neurophysiology_809610fb6bad,Neurology,fellowship,Clinical Neurophysiology,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,3,0,0,https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html,Epilepsy | Penn Neurology Fellowship Programs,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 3, ""http_status"": 200, ""requested_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html"", ""roster_term_count"": 0, ""text_length"": 8203, ""title"": ""Epilepsy | Penn Neurology Fellowship Programs""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-clinical-neurophysiology-8096_7bb4e3c58562"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Epilepsy | Penn Neurology Fellowship Programs"", ""candidate_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html"", ""confidence"": 0.35, ""context_term_count"": 3, ""coverage_status"": ""not_discovered"", ""department"": ""Neurology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-clinical-neurophysiology-8096_7bb4e3c58562\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Epilepsy | Penn Neurology Fellowship Programs\"", \""candidate_url\"": \""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 3, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Neurology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.277843+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_clinical-neurophysiology_809610fb6bad\"", \""priority\"": 50, \""program_name\"": \""Clinical Neurophysiology\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""f9c2ab2929d4c3d1444a0dda12eb1aee79233d8658f354474c725da6053e4e5b\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 8203}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_clinical-neurophysiology_809610fb6bad"", ""priority"": 50, ""program_name"": ""Clinical Neurophysiology"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_epilepsy_27d63d79e62b,Neurology,fellowship,Epilepsy,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,3,0,0,https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html,Epilepsy | Penn Neurology Fellowship Programs,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 3, ""http_status"": 200, ""requested_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html"", ""roster_term_count"": 0, ""text_length"": 8203, ""title"": ""Epilepsy | Penn Neurology Fellowship Programs""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-epilepsy-27d63d79e62b-https-n_e4e9220127c9"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Epilepsy | Penn Neurology Fellowship Programs"", ""candidate_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html"", ""confidence"": 0.35, ""context_term_count"": 3, ""coverage_status"": ""not_discovered"", ""department"": ""Neurology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-epilepsy-27d63d79e62b-https-n_e4e9220127c9\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Epilepsy | Penn Neurology Fellowship Programs\"", \""candidate_url\"": \""https://neurofellowships.uphs.upenn.edu/p/neurophysiologyepilepsy.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 3, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Neurology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.277843+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_epilepsy_27d63d79e62b\"", \""priority\"": 50, \""program_name\"": \""Epilepsy\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""f9c2ab2929d4c3d1444a0dda12eb1aee79233d8658f354474c725da6053e4e5b\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 8203}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_epilepsy_27d63d79e62b"", ""priority"": 50, ""program_name"": ""Epilepsy"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_neurocritical-care_19de282b318f,Neurology,fellowship,Neurocritical Care,not_discovered,roster_source_candidate_needs_parser_or_manual_review,inspect_candidate_roster_page_and_add_supported_parser,0.72,1,1,0,0,1,1,0,1,2,0,0,https://neurofellowships.uphs.upenn.edu/p/neurocritical-care_17.html,Neurocritical Care | Penn Neurology Fellowship Programs,roster_source_candidate,90,0.45,"{""classification_rationale"": ""A candidate URL has roster-like language but no accepted current roster people for this official program."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurocritical-care_17.html"", ""roster_term_count"": 1, ""text_length"": 5499, ""title"": ""Neurocritical Care | Penn Neurology Fellowship Programs""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-neurocritical-care-19de282b31_0dab09c370ab"", ""candidate_status"": ""roster_source_candidate"", ""candidate_title"": ""Neurocritical Care | Penn Neurology Fellowship Programs"", ""candidate_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurocritical-care_17.html"", ""confidence"": 0.45, ""context_term_count"": 2, ""coverage_status"": ""not_discovered"", ""department"": ""Neurology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-neurocritical-care-19de282b31_0dab09c370ab\"", \""candidate_status\"": \""roster_source_candidate\"", \""candidate_title\"": \""Neurocritical Care | Penn Neurology Fellowship Programs\"", \""candidate_url\"": \""https://neurofellowships.uphs.upenn.edu/p/neurocritical-care_17.html\"", \""confidence\"": 0.45, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Neurology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.526016+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_neurocritical-care_19de282b318f\"", \""priority\"": 90, \""program_name\"": \""Neurocritical Care\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\"", \""page_roster_terms\""], \""roster_term_count\"": 1, \""sha256\"": \""7528a1f38b735a931af1d8271f9803a1acdbd9928d5c240615e9bc4ff20a3608\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 5499}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_neurocritical-care_19de282b318f"", ""priority"": 90, ""program_name"": ""Neurocritical Care"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\"", \""page_roster_terms\""]"", ""roster_term_count"": 1, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_neuromuscular-medicine_c7eb4bea296a,Neurology,fellowship,Neuromuscular Medicine,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,2,0,0,https://neurofellowships.uphs.upenn.edu/p/neuromuscular.html,Neuromuscular Medicine | Penn Neurology Fellowship Programs,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://neurofellowships.uphs.upenn.edu/p/neuromuscular.html"", ""roster_term_count"": 0, ""text_length"": 5579, ""title"": ""Neuromuscular Medicine | Penn Neurology Fellowship Programs""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-neuromuscular-medicine-c7eb4b_4fbc7ea6492c"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Neuromuscular Medicine | Penn Neurology Fellowship Programs"", ""candidate_url"": ""https://neurofellowships.uphs.upenn.edu/p/neuromuscular.html"", ""confidence"": 0.35, ""context_term_count"": 2, ""coverage_status"": ""not_discovered"", ""department"": ""Neurology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-neuromuscular-medicine-c7eb4b_4fbc7ea6492c\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Neuromuscular Medicine | Penn Neurology Fellowship Programs\"", \""candidate_url\"": \""https://neurofellowships.uphs.upenn.edu/p/neuromuscular.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Neurology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.661877+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_neuromuscular-medicine_c7eb4bea296a\"", \""priority\"": 50, \""program_name\"": \""Neuromuscular Medicine\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""6361160d7517ebfea2427e769d28ec18b4e7ccf8cd6399fcfe1480fa4c25b680\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 5579}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_neuromuscular-medicine_c7eb4bea296a"", ""priority"": 50, ""program_name"": ""Neuromuscular Medicine"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
