official_program_key,department,program_type,program_name,coverage_status,gap_reason_status,recommended_next_action,reason_confidence,candidate_count,roster_candidate_count,context_candidate_count,low_value_candidate_count,probed_url_count,reachable_probe_count,low_content_probe_count,max_roster_term_count,max_context_term_count,related_loaded_source_count,related_loaded_person_count,top_candidate_url,top_candidate_title,top_candidate_status,top_candidate_priority,top_candidate_confidence,evidence_json,audited_at
hup_gme_fellowship_vascular-neurology_9ffa1cb417d9,Neurology,fellowship,Vascular Neurology,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,4,0,0,https://neurofellowships.uphs.upenn.edu/p/neurovascular.html,Vascular Neurology | Penn Neurology Fellowship Programs,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 4, ""http_status"": 200, ""requested_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurovascular.html"", ""roster_term_count"": 0, ""text_length"": 6822, ""title"": ""Vascular Neurology | Penn Neurology Fellowship Programs""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-vascular-neurology-9ffa1cb417_64f6a2523740"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Vascular Neurology | Penn Neurology Fellowship Programs"", ""candidate_url"": ""https://neurofellowships.uphs.upenn.edu/p/neurovascular.html"", ""confidence"": 0.35, ""context_term_count"": 4, ""coverage_status"": ""not_discovered"", ""department"": ""Neurology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-vascular-neurology-9ffa1cb417_64f6a2523740\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Vascular Neurology | Penn Neurology Fellowship Programs\"", \""candidate_url\"": \""https://neurofellowships.uphs.upenn.edu/p/neurovascular.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 4, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Neurology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.787562+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_vascular-neurology_9ffa1cb417d9\"", \""priority\"": 50, \""program_name\"": \""Vascular Neurology\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""2a84eaf564e45a123cd42868b1fbd520be2d88a66c01856728150891ca80e8d8\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 6822}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_vascular-neurology_9ffa1cb417d9"", ""priority"": 50, ""program_name"": ""Vascular Neurology"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_complex-family-planning_27618361aaf7,Obstetrics and Gynecology,fellowship,Complex Family Planning,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,2,0,0,https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/family-planning,Complex Family Planning - Penn Medicine,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/family-planning"", ""roster_term_count"": 0, ""text_length"": 4910, ""title"": ""Complex Family Planning - Penn Medicine""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-complex-family-planning-27618_50aba3e58668"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Complex Family Planning - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/family-planning"", ""confidence"": 0.35, ""context_term_count"": 2, ""coverage_status"": ""not_discovered"", ""department"": ""Obstetrics and Gynecology"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-complex-family-planning-27618_50aba3e58668\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Complex Family Planning - Penn Medicine\"", \""candidate_url\"": \""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/family-planning\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=utf-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Obstetrics and Gynecology\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:18.914886+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_complex-family-planning_27618361aaf7\"", \""priority\"": 50, \""program_name\"": \""Complex Family Planning\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""e51f7075936c8127799263fdc29e9dd30ab69dbcde25a481c763e4b9ea810688\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 4910}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_complex-family-planning_27618361aaf7"", ""priority"": 50, ""program_name"": ""Complex Family Planning"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_residency_oral-and-maxillofacial-surgery_7c60f778bc7c,Oral and Maxillofacial Surgery,residency,Oral and Maxillofacial Surgery,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,4,0,2,2,1,1,0,0,2,0,0,https://www.dental.upenn.edu/admissions-academics/graduate-dental-education-programs/oral-maxillofacial-surgery-residency-m-d/,Oral Maxillofacial Surgery Residency/M.D. - Penn Dental Medicine,low_value_candidate,35,0.2,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 2, ""http_status"": 200, ""requested_url"": ""https://www.dental.upenn.edu/admissions-academics/graduate-dental-education-programs/oral-maxillofacial-surgery-residency-m-d"", ""roster_term_count"": 0, ""text_length"": 14780, ""title"": ""Oral Maxillofacial Surgery Residency/M.D. - Penn Dental Medicine""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-residency-oral-and-maxillofacial-surgery_b2e817a6b2b2"", ""candidate_status"": ""low_value_candidate"", ""candidate_title"": ""Oral Maxillofacial Surgery Residency/M.D. - Penn Dental Medicine"", ""candidate_url"": ""https://www.dental.upenn.edu/admissions-academics/graduate-dental-education-programs/oral-maxillofacial-surgery-residency-m-d/"", ""confidence"": 0.2, ""context_term_count"": 2, ""coverage_status"": ""not_discovered"", ""department"": ""Oral and Maxillofacial Surgery"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-residency-oral-and-maxillofacial-surgery_b2e817a6b2b2\"", \""candidate_status\"": \""low_value_candidate\"", \""candidate_title\"": \""Oral Maxillofacial Surgery Residency/M.D. - Penn Dental Medicine\"", \""candidate_url\"": \""https://www.dental.upenn.edu/admissions-academics/graduate-dental-education-programs/oral-maxillofacial-surgery-residency-m-d/\"", \""confidence\"": 0.2, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 2, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Oral and Maxillofacial Surgery\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.021498+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_residency_oral-and-maxillofacial-surgery_7c60f778bc7c\"", \""priority\"": 35, \""program_name\"": \""Oral and Maxillofacial Surgery\"", \""program_type\"": \""residency\"", \""reasons\"": [\""official_program_url\"", \""non_roster_language\""], \""roster_term_count\"": 0, \""sha256\"": \""51066ed4bcafe38c9655a834c8a56ffb37fcd196a8a6ed72d3695cfff5c702de\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 14780}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_residency_oral-and-maxillofacial-surgery_7c60f778bc7c"", ""priority"": 35, ""program_name"": ""Oral and Maxillofacial Surgery"", ""program_type"": ""residency"", ""reasons_json"": ""[\""official_program_url\"", \""non_roster_language\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_addiction-psychiatry_1e5ea7fd48a3,Psychiatry,fellowship,Addiction Psychiatry,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,1,0,0,https://www.med.upenn.edu/psychiatry/formalfellowships.html,Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 1, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""roster_term_count"": 0, ""text_length"": 12770, ""title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-addiction-psychiatry-1e5ea7fd_c1b188cf9bc1"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania"", ""candidate_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""confidence"": 0.35, ""context_term_count"": 1, ""coverage_status"": ""not_discovered"", ""department"": ""Psychiatry"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-addiction-psychiatry-1e5ea7fd_c1b188cf9bc1\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania\"", \""candidate_url\"": \""https://www.med.upenn.edu/psychiatry/formalfellowships.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 1, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Psychiatry\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.176711+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_addiction-psychiatry_1e5ea7fd48a3\"", \""priority\"": 50, \""program_name\"": \""Addiction Psychiatry\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""7af0540bb45f7f64404f2c001ba28beec11a23da10674bc40687753275b320db\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 12770}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_addiction-psychiatry_1e5ea7fd48a3"", ""priority"": 50, ""program_name"": ""Addiction Psychiatry"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_consultation-and-liaison-psychiatry_e4dd2861f297,Psychiatry,fellowship,Consultation and Liaison Psychiatry,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,1,0,0,https://www.med.upenn.edu/psychiatry/formalfellowships.html,Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 1, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""roster_term_count"": 0, ""text_length"": 12770, ""title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-consultation-and-liaison-psyc_b290032d61ae"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania"", ""candidate_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""confidence"": 0.35, ""context_term_count"": 1, ""coverage_status"": ""not_discovered"", ""department"": ""Psychiatry"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-consultation-and-liaison-psyc_b290032d61ae\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania\"", \""candidate_url\"": \""https://www.med.upenn.edu/psychiatry/formalfellowships.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 1, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Psychiatry\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.176711+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_consultation-and-liaison-psychiatry_e4dd2861f297\"", \""priority\"": 50, \""program_name\"": \""Consultation and Liaison Psychiatry\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""7af0540bb45f7f64404f2c001ba28beec11a23da10674bc40687753275b320db\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 12770}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_consultation-and-liaison-psychiatry_e4dd2861f297"", ""priority"": 50, ""program_name"": ""Consultation and Liaison Psychiatry"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_forensic-psychiatry_961ea9b84b8c,Psychiatry,fellowship,Forensic Psychiatry,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,1,0,0,https://www.med.upenn.edu/psychiatry/formalfellowships.html,Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 1, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""roster_term_count"": 0, ""text_length"": 12770, ""title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-forensic-psychiatry-961ea9b84_97d58a30b10c"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania"", ""candidate_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""confidence"": 0.35, ""context_term_count"": 1, ""coverage_status"": ""not_discovered"", ""department"": ""Psychiatry"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-forensic-psychiatry-961ea9b84_97d58a30b10c\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania\"", \""candidate_url\"": \""https://www.med.upenn.edu/psychiatry/formalfellowships.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 1, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Psychiatry\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.176711+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_forensic-psychiatry_961ea9b84b8c\"", \""priority\"": 50, \""program_name\"": \""Forensic Psychiatry\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""7af0540bb45f7f64404f2c001ba28beec11a23da10674bc40687753275b320db\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 12770}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_forensic-psychiatry_961ea9b84b8c"", ""priority"": 50, ""program_name"": ""Forensic Psychiatry"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_fellowship_geriatric-psychiatry_03060138c863,Psychiatry,fellowship,Geriatric Psychiatry,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,1,0,0,https://www.med.upenn.edu/psychiatry/formalfellowships.html,Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 1, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""roster_term_count"": 0, ""text_length"": 12770, ""title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-fellowship-geriatric-psychiatry-03060138_a48c68dfef33"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania"", ""candidate_url"": ""https://www.med.upenn.edu/psychiatry/formalfellowships.html"", ""confidence"": 0.35, ""context_term_count"": 1, ""coverage_status"": ""not_discovered"", ""department"": ""Psychiatry"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-fellowship-geriatric-psychiatry-03060138_a48c68dfef33\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Formal Training Programs Opportunities | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania\"", \""candidate_url\"": \""https://www.med.upenn.edu/psychiatry/formalfellowships.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 1, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Psychiatry\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.176711+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_fellowship_geriatric-psychiatry_03060138c863\"", \""priority\"": 50, \""program_name\"": \""Geriatric Psychiatry\"", \""program_type\"": \""fellowship\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""7af0540bb45f7f64404f2c001ba28beec11a23da10674bc40687753275b320db\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 12770}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_fellowship_geriatric-psychiatry_03060138c863"", ""priority"": 50, ""program_name"": ""Geriatric Psychiatry"", ""program_type"": ""fellowship"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
hup_gme_residency_psychiatry_90edd37f0063,Psychiatry,residency,Psychiatry,not_discovered,public_program_context_no_current_roster,record_context_source_and_monitor_for_roster_or_alumni_link,0.7,1,0,1,0,1,1,0,0,0,0,0,https://www.med.upenn.edu/psychiatry/psychres.html,Residency Training | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania,program_context_candidate,50,0.35,"{""classification_rationale"": ""Public Penn pages describe the program but current trainee roster structure is not visible in probe evidence."", ""coverage_discovery_classification"": """", ""coverage_discovery_url"": """", ""probe_urls"": [{""context_term_count"": 0, ""http_status"": 200, ""requested_url"": ""https://www.med.upenn.edu/psychiatry/psychres.html"", ""roster_term_count"": 0, ""text_length"": 5831, ""title"": ""Residency Training | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania""}], ""related_loaded_sources"": [], ""top_candidate"": {""candidate_key"": ""program_source_candidate_hup-gme-residency-psychiatry-90edd37f0063-https-_165ba9ce02dc"", ""candidate_status"": ""program_context_candidate"", ""candidate_title"": ""Residency Training | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania"", ""candidate_url"": ""https://www.med.upenn.edu/psychiatry/psychres.html"", ""confidence"": 0.35, ""context_term_count"": 0, ""coverage_status"": ""not_discovered"", ""department"": ""Psychiatry"", ""evidence_json"": ""{\""candidate_key\"": \""program_source_candidate_hup-gme-residency-psychiatry-90edd37f0063-https-_165ba9ce02dc\"", \""candidate_status\"": \""program_context_candidate\"", \""candidate_title\"": \""Residency Training | Penn Psychiatry | Perelman School of Medicine at the University of Pennsylvania\"", \""candidate_url\"": \""https://www.med.upenn.edu/psychiatry/psychres.html\"", \""confidence\"": 0.35, \""content_type\"": \""text/html; charset=UTF-8\"", \""context_term_count\"": 0, \""coverage_status\"": \""not_discovered\"", \""department\"": \""Psychiatry\"", \""error\"": \""\"", \""fetched_at\"": \""2026-06-02T07:25:19.294465+00:00\"", \""http_status\"": 200, \""official_program_key\"": \""hup_gme_residency_psychiatry_90edd37f0063\"", \""priority\"": 50, \""program_name\"": \""Psychiatry\"", \""program_type\"": \""residency\"", \""reasons\"": [\""official_program_url\""], \""roster_term_count\"": 0, \""sha256\"": \""31b74b1633dc450d9a8b9dffbbb5a83fab5e7b5276b00f444b5483ac9666d2d5\"", \""source_role\"": \""official_program_url\"", \""sponsoring_institution\"": \""Hospital of the University of Pennsylvania\"", \""text_length\"": 5831}"", ""http_status"": 200, ""official_program_key"": ""hup_gme_residency_psychiatry_90edd37f0063"", ""priority"": 50, ""program_name"": ""Psychiatry"", ""program_type"": ""residency"", ""reasons_json"": ""[\""official_program_url\""]"", ""roster_term_count"": 0, ""source_role"": ""official_program_url""}}",2026-06-02T07:48:56.885876+00:00
