reviewer_decision_key,profile_workbench_key,person_key,display_name,role,program_name,candidate_url,reviewer_decision,decision_status,accepted_official_profile_url,decision_blocker,profile_fingerprint,decision_profile_fingerprint,person_identity_confirmed,official_source_confirmed,profile_context_confirmed,source_hash_confirmed,display_safety_confirmed,reviewer_name,decided_at,recommended_next_action,evidence_json,audited_at
official_profile_reviewer_decision_cc95b6ce7d09f06dfe55,official_profile_workbench_981c82e7c6682d77f4e7,person_allan-stolarski-md-ms_bb615dd872ac,"Allan Stolarski, MD, MS",fellow,Trauma and Surgical Critical Care Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/allan-stolarski,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,9df11788c1b177a1fd67214ea361a9ae3dc6a3f0737e975b7244aa19f37cd2e3,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Allan Stolarski - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/allan-stolarski"", ""display_name"": ""Allan Stolarski, MD, MS"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_allan-stolarski-md-ms_bb615dd872ac"", ""profile_fingerprint"": ""9df11788c1b177a1fd67214ea361a9ae3dc6a3f0737e975b7244aa19f37cd2e3"", ""profile_workbench_key"": ""official_profile_workbench_981c82e7c6682d77f4e7"", ""program_name"": ""Trauma and Surgical Critical Care Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_cc95b6ce7d09f06dfe55"", ""role"": ""fellow"", ""source_sha256"": ""8976393893552cb743e032bd0a56d8c698f0fc2ac49edadb6917a283e7f96c8c"", ""task_key"": ""person_enrichment_task_4d5fba4bd473b8ab99d6""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_687c2a925fd906410add,official_profile_workbench_2e56b194753d46088454,person_jackie-zhang-md_1cc440dab925,"Jackie Zhang, MD",fellow,Vascular Surgery Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/vascular-surgery-fellowship/fellows/jackie-zhang,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,62dd9bcb4a0fed015947f86af96bc1a332072c360a48770e2ad87e30a0aca7f7,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Jackie Zhang - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/vascular-surgery-fellowship/fellows/jackie-zhang"", ""display_name"": ""Jackie Zhang, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_jackie-zhang-md_1cc440dab925"", ""profile_fingerprint"": ""62dd9bcb4a0fed015947f86af96bc1a332072c360a48770e2ad87e30a0aca7f7"", ""profile_workbench_key"": ""official_profile_workbench_2e56b194753d46088454"", ""program_name"": ""Vascular Surgery Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_687c2a925fd906410add"", ""role"": ""fellow"", ""source_sha256"": ""2efd1320d9be293a408f4cafd6899cce1b6eba3e0c8e3a129f2b2ed0ce541274"", ""task_key"": ""person_enrichment_task_c71688e1f27874097548""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_ca2d15d258648799ee2d,official_profile_workbench_6d3b4db02815fbc110c3,person_laura-barnes-md_503959d8cc53,"Laura Barnes, MD",fellow,Microvascular Reconstructive Surgery Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/microvascular-reconstructive-surgery-fellowship/fellows/laura-barnes,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,72019680263818abdd9664f0450f85516e36f6fa0dc9aef0977ad853b95479b4,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Laura Barnes - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/microvascular-reconstructive-surgery-fellowship/fellows/laura-barnes"", ""display_name"": ""Laura Barnes, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_laura-barnes-md_503959d8cc53"", ""profile_fingerprint"": ""72019680263818abdd9664f0450f85516e36f6fa0dc9aef0977ad853b95479b4"", ""profile_workbench_key"": ""official_profile_workbench_6d3b4db02815fbc110c3"", ""program_name"": ""Microvascular Reconstructive Surgery Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_ca2d15d258648799ee2d"", ""role"": ""fellow"", ""source_sha256"": ""67e1ee4ad652a37e21400c5effbd6c4baf15c4c81ef17e1373c4c97f3aea8a94"", ""task_key"": ""person_enrichment_task_3b14315a616978050c5e""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_ea8a17fe5c75fa62eeac,official_profile_workbench_0306438a693a45684a5a,person_madison-harris-do_b296586278e6,"Madison Harris, DO",fellow,Trauma and Surgical Critical Care Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/madison-harris,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,80b78f783575e1025d47637b9332ec0331d4624b42a28f131d07d985fdb376fb,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Madison Harris - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/madison-harris"", ""display_name"": ""Madison Harris, DO"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_madison-harris-do_b296586278e6"", ""profile_fingerprint"": ""80b78f783575e1025d47637b9332ec0331d4624b42a28f131d07d985fdb376fb"", ""profile_workbench_key"": ""official_profile_workbench_0306438a693a45684a5a"", ""program_name"": ""Trauma and Surgical Critical Care Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_ea8a17fe5c75fa62eeac"", ""role"": ""fellow"", ""source_sha256"": ""6f72e45aa0730a4718b60053671b2932cbfe5da9d511ca11b5c68f4f8bf8d772"", ""task_key"": ""person_enrichment_task_060c6f32258f384c4061""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_1fe9741e67185e80edc3,official_profile_workbench_b66b2fb110a39de6aa12,person_mary-decoteau-md_107185e399b5,"Mary Decoteau, MD",fellow,Trauma and Surgical Critical Care Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/mary-decoteau,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,f9cc58ab429d91b3b1f6e329bc68addb4e36d0d0510340bb2e512d10736a0b50,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Mary Decoteau - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/mary-decoteau"", ""display_name"": ""Mary Decoteau, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_mary-decoteau-md_107185e399b5"", ""profile_fingerprint"": ""f9cc58ab429d91b3b1f6e329bc68addb4e36d0d0510340bb2e512d10736a0b50"", ""profile_workbench_key"": ""official_profile_workbench_b66b2fb110a39de6aa12"", ""program_name"": ""Trauma and Surgical Critical Care Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_1fe9741e67185e80edc3"", ""role"": ""fellow"", ""source_sha256"": ""4ed84eb9c454e613e31f08584ce7dc9fc8c6ede705dfea7cae0130aab68e3a89"", ""task_key"": ""person_enrichment_task_73a61744d3cd4bd11e58""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_39d2c9f2a40718da261f,official_profile_workbench_c4ea20e8c59761f399aa,person_michael-weykamp-md-ms_df24588b4705,"Michael Weykamp, MD, MS",fellow,Trauma and Surgical Critical Care Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/michael-weykamp,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,80dd567b5117c41e76f746833db115bbc6e4494839e5546a7e8497c8377ade3e,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Michael Weykamp - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship/fellows/michael-weykamp"", ""display_name"": ""Michael Weykamp, MD, MS"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_michael-weykamp-md-ms_df24588b4705"", ""profile_fingerprint"": ""80dd567b5117c41e76f746833db115bbc6e4494839e5546a7e8497c8377ade3e"", ""profile_workbench_key"": ""official_profile_workbench_c4ea20e8c59761f399aa"", ""program_name"": ""Trauma and Surgical Critical Care Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_39d2c9f2a40718da261f"", ""role"": ""fellow"", ""source_sha256"": ""8caa5adf406a5e7217ebcf6e96b9d2a4174659fc70b9b6214d8738fbc204b964"", ""task_key"": ""person_enrichment_task_b1d692970e77fe7af60a""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_df66a1a800c51943da0b,official_profile_workbench_f6cac9f0515383ff5029,person_aashish-bhardwaj-md_085a7aaf0c58,"Aashish Bhardwaj, MD",resident,Physical Medicine and Rehabilitation Residency,https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/residency-program/current-residents/pgy2/bhardwaj-aashish,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,6810d692bd66cac64e2fac789417f3477cc96ee76fb4a519e86677f7ccacf000,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Bhardwaj Aashish - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/physical-medicine-and-rehabilitation/education-and-training/residency-program/current-residents/pgy2/bhardwaj-aashish"", ""display_name"": ""Aashish Bhardwaj, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""person_aashish-bhardwaj-md_085a7aaf0c58"", ""profile_fingerprint"": ""6810d692bd66cac64e2fac789417f3477cc96ee76fb4a519e86677f7ccacf000"", ""profile_workbench_key"": ""official_profile_workbench_f6cac9f0515383ff5029"", ""program_name"": ""Physical Medicine and Rehabilitation Residency"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_df66a1a800c51943da0b"", ""role"": ""resident"", ""source_sha256"": ""ebca0c7a2d8774e3db4a86db2950d0fbda9d3e0b6c5ecbb4019dab2247ed153b"", ""task_key"": ""person_enrichment_task_a04c63c576e7a8fe7071""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_fc85ede7867dc2358587,official_profile_workbench_684463fe8780f7564cec,abigail black,Abigail Black MD,resident,Internal Medicine Residency,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents/pgy-2/black-abigail,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,a5439049d1f178659ef174fcb31634ac5ac849b862120d2688315bd3efef5128,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Black Abigail - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents/pgy-2/black-abigail"", ""display_name"": ""Abigail Black MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""abigail black"", ""profile_fingerprint"": ""a5439049d1f178659ef174fcb31634ac5ac849b862120d2688315bd3efef5128"", ""profile_workbench_key"": ""official_profile_workbench_684463fe8780f7564cec"", ""program_name"": ""Internal Medicine Residency"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_fc85ede7867dc2358587"", ""role"": ""resident"", ""source_sha256"": ""d62f948316a56ecc609c8f6937b7f08e8d80dabbbd432a6dd254fdd97fbe35f7"", ""task_key"": ""person_enrichment_task_e2ce1fcb4d956b9bff1a""}}",2026-06-02T21:16:39.191870+00:00
