reviewer_decision_key,profile_workbench_key,person_key,display_name,role,program_name,candidate_url,reviewer_decision,decision_status,accepted_official_profile_url,decision_blocker,profile_fingerprint,decision_profile_fingerprint,person_identity_confirmed,official_source_confirmed,profile_context_confirmed,source_hash_confirmed,display_safety_confirmed,reviewer_name,decided_at,recommended_next_action,evidence_json,audited_at
official_profile_reviewer_decision_12895e7c36bcb2dec4b2,official_profile_workbench_6e02b4a70375934898ce,bassel ghaddar,Bassel Ghaddar MD,resident,Internal Medicine Physician-Scientist Pathway,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents/pgy-1/ghaddar-bassel,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,473f1f9daab388f347f23652f498c7a32f468eb9284b831bb20526d5349ff761,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Ghaddar Bassel - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents/pgy-1/ghaddar-bassel"", ""display_name"": ""Bassel Ghaddar MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""bassel ghaddar"", ""profile_fingerprint"": ""473f1f9daab388f347f23652f498c7a32f468eb9284b831bb20526d5349ff761"", ""profile_workbench_key"": ""official_profile_workbench_6e02b4a70375934898ce"", ""program_name"": ""Internal Medicine Physician-Scientist Pathway"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_12895e7c36bcb2dec4b2"", ""role"": ""resident"", ""source_sha256"": ""803bd3e59470edf8ea57b17884a394ae974ad9f4efcc16cedc09219a97325106"", ""task_key"": ""person_enrichment_task_7f9fb589b48398a3800f""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_f05731abc3e4bca50d8f,official_profile_workbench_7cc81218b147fb92cbde,javier ocampo mascaro,"Javier Ocampo Mascaro, MD",fellow,"Endocrinology, Diabetes and Metabolism Fellowship",https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/mascaro-javier,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,ab9d9c0a4d2a9c5aa775ffee103d33401d1f5c1ef1427d4a760f12684c576d36,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Mascaro Javier - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/mascaro-javier"", ""display_name"": ""Javier Ocampo Mascaro, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""javier ocampo mascaro"", ""profile_fingerprint"": ""ab9d9c0a4d2a9c5aa775ffee103d33401d1f5c1ef1427d4a760f12684c576d36"", ""profile_workbench_key"": ""official_profile_workbench_7cc81218b147fb92cbde"", ""program_name"": ""Endocrinology, Diabetes and Metabolism Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_f05731abc3e4bca50d8f"", ""role"": ""fellow"", ""source_sha256"": ""e76f7d22e9d5c62f39951b8de740cdc9b93423dfccad9c352aa4e31d2eb15ef1"", ""task_key"": ""person_enrichment_task_00083327d7add3063cac""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_8d295b8598cbd0787bc8,official_profile_workbench_03a1116b6e75d9418685,kurt koehler,"Kurt Koehler, MD",fellow,Infectious Diseases Fellowship,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/infectious-diseases/education-and-training/fellowship-program/current-fellows/second-year-fellows/koehler-kurt,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,75e9118478c2e3146a49d39a495802406ff269bf03b51f19b49c85b181c658e5,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Koehler Kurt - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/infectious-diseases/education-and-training/fellowship-program/current-fellows/second-year-fellows/koehler-kurt"", ""display_name"": ""Kurt Koehler, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""kurt koehler"", ""profile_fingerprint"": ""75e9118478c2e3146a49d39a495802406ff269bf03b51f19b49c85b181c658e5"", ""profile_workbench_key"": ""official_profile_workbench_03a1116b6e75d9418685"", ""program_name"": ""Infectious Diseases Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_8d295b8598cbd0787bc8"", ""role"": ""fellow"", ""source_sha256"": ""af547f81441014ec77f989cdbefae6e4d673d06fe475fcc43816db4c0d5146ad"", ""task_key"": ""person_enrichment_task_bae6caffabe0c5a94031""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_91f9350686856f82144a,official_profile_workbench_212c6bc282b1b958e55f,marianne riordan,"Marianne Riordan, MBChB",fellow,"Endocrinology, Diabetes and Metabolism Fellowship",https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/riordan-marianne,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,9329a41e915ef5190bc30c65b3f4234f50814da66fb51f9aa7ab38ad5d7c41c3,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Marianne Riordan - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/riordan-marianne"", ""display_name"": ""Marianne Riordan, MBChB"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""marianne riordan"", ""profile_fingerprint"": ""9329a41e915ef5190bc30c65b3f4234f50814da66fb51f9aa7ab38ad5d7c41c3"", ""profile_workbench_key"": ""official_profile_workbench_212c6bc282b1b958e55f"", ""program_name"": ""Endocrinology, Diabetes and Metabolism Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_91f9350686856f82144a"", ""role"": ""fellow"", ""source_sha256"": ""24516fe7ce43baabc7e4f3e371a0c63ffd429ffdfa72ae531ea42d58b6f4e651"", ""task_key"": ""person_enrichment_task_18d34dfdd25374520f15""}}",2026-06-02T21:16:39.191870+00:00
official_profile_reviewer_decision_176bd22ece07244abcbc,official_profile_workbench_51029362f7e584baa3d3,natalie dapas,"Natalie Dapas, MD",fellow,"Endocrinology, Diabetes and Metabolism Fellowship",https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/dapas-natalie,pending,pending_reviewer_decision,0,manual_reviewer_decision_missing,0a6ab799cb916f2c58c5bffd962b2cb4715f5640c6d0f82b0d33c82095f2dad2,,0,0,0,0,0,,,record_accept_reject_or_needs_more_evidence_decision,"{""decision_policy"": {""accepted_profile_url_requires"": [""matching profile_fingerprint"", ""person_identity_confirmed=1"", ""official_source_confirmed=1"", ""profile_context_confirmed=1"", ""source_hash_confirmed=1"", ""display_safety_confirmed=1"", ""reviewer_decision=accept_official_profile_url""], ""roster_truth_policy"": ""profile_url_fact_not_current_roster_truth""}, ""manual_decision"": {}, ""queue_row"": {""allowed_decisions"": ""accept_official_profile_url; reject_identity_mismatch; reject_not_official_source; reject_wrong_or_stale_context; needs_more_evidence"", ""candidate_confidence"": 0.92, ""candidate_domain"": ""www3.pennmedicine.org"", ""candidate_features"": ""[\""content_hash_recorded\"", \""name_present\"", \""official_domain\"", \""penn_domain\"", \""probe_http_200\"", \""profile_path\"", \""program_term\"", \""role_or_training_term\""]"", ""candidate_http_status"": 200, ""candidate_title"": ""Dapas Natalie - Penn Medicine"", ""candidate_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows/recent-graduates/dapas-natalie"", ""display_name"": ""Natalie Dapas, MD"", ""display_safety_status"": ""review_ready_not_accepted_profile_url"", ""generated_at"": ""2026-06-02T21:16:39.191870+00:00"", ""person_key"": ""natalie dapas"", ""profile_fingerprint"": ""0a6ab799cb916f2c58c5bffd962b2cb4715f5640c6d0f82b0d33c82095f2dad2"", ""profile_workbench_key"": ""official_profile_workbench_51029362f7e584baa3d3"", ""program_name"": ""Endocrinology, Diabetes and Metabolism Fellowship"", ""queue_status"": ""ready_for_reviewer_decision"", ""recommended_next_action"": ""record_accept_reject_or_needs_more_evidence_decision"", ""required_confirmation_fields"": ""person_identity_confirmed; official_source_confirmed; profile_context_confirmed; source_hash_confirmed; display_safety_confirmed"", ""required_reviewer_action"": ""Confirm same-person identity, official Penn/Penn Medicine/CHOP source ownership, profile context, content hash/source observation, and display-safety scope before accepting the profile URL fact."", ""reviewer_decision_key"": ""official_profile_reviewer_decision_176bd22ece07244abcbc"", ""role"": ""fellow"", ""source_sha256"": ""a64a27698e8abab4107cfcea1589d8dd400716fbb3031e3818fa369bd015db7a"", ""task_key"": ""person_enrichment_task_422564f66f65d6a2644e""}}",2026-06-02T21:16:39.191870+00:00
