reviewer_decision_key,packet_key,queue_key,official_program_key,official_program_name,official_program_type,official_department,loaded_program_name,loaded_role,loaded_person_count,loaded_source_url,alias_decision_status,alias_confidence,queue_status,allowed_decisions,packet_fingerprint,required_confirmation_fields,required_reviewer_action,recommended_next_action,review_question,evidence_json,generated_at
official_program_alias_reviewer_decision_f36db214f0d3ac59c4b0,official_program_alias_review_packet_32a79fca7114d59d77e6,official_program_coverage_action_fbdf5eabafe85d35cb77,hup_gme_residency_internal-medicine-categorical_9138b3db3c42,Internal Medicine - Categorical,residency,Internal Medicine,Internal Medicine Residency,resident,173,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/education-and-training/internal-medicine-residency/our-program/categorical/categorical-residents,reviewer_ready_broad_residency_alias_candidate,0.78,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,945d633f97a2881dc566c319f48ddb508caf14bf4a473943162d1d63e53aef1f,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_alias_only_if_loaded_source_excludes_combined_tracks,"Does Internal Medicine Residency source represent categorical residents only, or should tracks be split?","{""alias_review_packet"": {""alias_confidence"": 0.78, ""alias_decision_status"": ""reviewer_ready_broad_residency_alias_candidate"", ""loaded_person_count"": 173, ""loaded_program_name"": ""Internal Medicine Residency"", ""loaded_role"": ""resident"", ""official_program_key"": ""hup_gme_residency_internal-medicine-categorical_9138b3db3c42"", ""official_program_name"": ""Internal Medicine - Categorical"", ""official_program_type"": ""residency"", ""packet_key"": ""official_program_alias_review_packet_32a79fca7114d59d77e6"", ""queue_key"": ""official_program_coverage_action_fbdf5eabafe85d35cb77"", ""rationale"": ""Official categorical row maps to a broad Internal Medicine Residency label; likely useful but track boundaries need review."", ""recommended_next_action"": ""accept_alias_only_if_loaded_source_excludes_combined_tracks"", ""review_question"": ""Does Internal Medicine Residency source represent categorical residents only, or should tracks be split?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_ea84dca70c32aa13e376,official_program_alias_review_packet_e6830da6b4a6e0ef1711,official_program_coverage_action_d08137227b83bc8f7b69,hup_gme_residency_radiology-diagnostic_a67e80f56ce0,Radiology - Diagnostic,residency,Radiology,Diagnostic Radiology Residency,resident,54,https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/current-residents/diagnostic-radiology-residents,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,5b9080a17826fe82277d024ffb37600c8fd9d03e1f10154f4ac76c5251634e68,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 54, ""loaded_program_name"": ""Diagnostic Radiology Residency"", ""loaded_role"": ""resident"", ""official_program_key"": ""hup_gme_residency_radiology-diagnostic_a67e80f56ce0"", ""official_program_name"": ""Radiology - Diagnostic"", ""official_program_type"": ""residency"", ""packet_key"": ""official_program_alias_review_packet_e6830da6b4a6e0ef1711"", ""queue_key"": ""official_program_coverage_action_d08137227b83bc8f7b69"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_ee1d9d4a86d9c12d9356,official_program_alias_review_packet_d69ee022094008495fa8,official_program_coverage_action_fd0fd437f796c505e86d,hup_gme_fellowship_pulmonary-disease-and-critical-care-medicine_9c4d89b19f6a,Pulmonary Disease and Critical Care Medicine,fellowship,Internal Medicine,Pulmonary and Critical Care Fellowship,fellow,34,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/pulmonology-allergy-and-critical-care/education-and-training/fellowship-offerings/fellows,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,d7071328ac3d173ba48a93869da48df8685bc481f1b5d81f2c5fe80e8114f7da,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 34, ""loaded_program_name"": ""Pulmonary and Critical Care Fellowship"", ""loaded_role"": ""fellow"", ""official_program_key"": ""hup_gme_fellowship_pulmonary-disease-and-critical-care-medicine_9c4d89b19f6a"", ""official_program_name"": ""Pulmonary Disease and Critical Care Medicine"", ""official_program_type"": ""fellowship"", ""packet_key"": ""official_program_alias_review_packet_d69ee022094008495fa8"", ""queue_key"": ""official_program_coverage_action_fd0fd437f796c505e86d"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_bdbc33f9a27edcfcd8c1,official_program_alias_review_packet_feb606349af500a3f83b,official_program_coverage_action_1817ac6428ad7e3cd248,hup_gme_fellowship_gastroenterology_bcaac1ff0001,Gastroenterology,fellowship,Internal Medicine,Gastroenterology and Hepatology Fellowship,fellow,23,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/gastroenterology/education-and-training/fellowship-programs/gastroenterology-and-hepatology-fellow-profiles,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,3d11cc69459e327c49196ec8413adf969dcd28fc4b42f14db369d998e080d23e,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 23, ""loaded_program_name"": ""Gastroenterology and Hepatology Fellowship"", ""loaded_role"": ""fellow"", ""official_program_key"": ""hup_gme_fellowship_gastroenterology_bcaac1ff0001"", ""official_program_name"": ""Gastroenterology"", ""official_program_type"": ""fellowship"", ""packet_key"": ""official_program_alias_review_packet_feb606349af500a3f83b"", ""queue_key"": ""official_program_coverage_action_1817ac6428ad7e3cd248"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_a625ba4d2c62362ee583,official_program_alias_review_packet_09a8efde5dca9dff8eea,official_program_coverage_action_594908fbb07ce71b67f2,hup_gme_residency_plastic-surgery-integrated_17f8bbadcda0,Plastic Surgery - Integrated,residency,Surgery,Plastic Surgery Residency,resident,22,https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/residencies/plastic-surgery/residents,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,297927314c6ee1947b35637e73821042bfc335bb9515f9662917892e2e27b223,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 22, ""loaded_program_name"": ""Plastic Surgery Residency"", ""loaded_role"": ""resident"", ""official_program_key"": ""hup_gme_residency_plastic-surgery-integrated_17f8bbadcda0"", ""official_program_name"": ""Plastic Surgery - Integrated"", ""official_program_type"": ""residency"", ""packet_key"": ""official_program_alias_review_packet_09a8efde5dca9dff8eea"", ""queue_key"": ""official_program_coverage_action_594908fbb07ce71b67f2"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_ed873d44b982b1b7f4de,official_program_alias_review_packet_87b7200e62e34128575f,official_program_coverage_action_ac55aa0c3251d519b4a0,hup_gme_fellowship_endocrinology_67900e0ae4ef,Endocrinology,fellowship,Internal Medicine,"Endocrinology, Diabetes and Metabolism Fellowship",fellow,21,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/division-of-endocrinology-diabetes-and-metabolism/education-and-training/endcrinology-fellowship-programs/fellows,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,9ec3fc34ba2a50ff634f96073ceb0af53082398e920d613d6df8a23dae9b8fed,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 21, ""loaded_program_name"": ""Endocrinology, Diabetes and Metabolism Fellowship"", ""loaded_role"": ""fellow"", ""official_program_key"": ""hup_gme_fellowship_endocrinology_67900e0ae4ef"", ""official_program_name"": ""Endocrinology"", ""official_program_type"": ""fellowship"", ""packet_key"": ""official_program_alias_review_packet_87b7200e62e34128575f"", ""queue_key"": ""official_program_coverage_action_ac55aa0c3251d519b4a0"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_39a4f99503b89f1cb1f8,official_program_alias_review_packet_46c5f9b98928b1885c61,official_program_coverage_action_6a9ca36ee57d2d74590b,hup_gme_residency_radiology-interventional-integrated_278955441e4c,"Radiology - Interventional, Integrated",residency,Radiology,Interventional Radiology Integrated Residency,resident,19,https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs/current-residents/ir-integrated-residents,reviewer_ready_track_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,c10506478ce3da42411127e3d2e39a2d3fbba5caac78def4380fd2891a98e6ae,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_track_alias_if_roster_scope_matches,Does the loaded track source exactly represent the official integrated-track denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_track_alias_candidate"", ""loaded_person_count"": 19, ""loaded_program_name"": ""Interventional Radiology Integrated Residency"", ""loaded_role"": ""resident"", ""official_program_key"": ""hup_gme_residency_radiology-interventional-integrated_278955441e4c"", ""official_program_name"": ""Radiology - Interventional, Integrated"", ""official_program_type"": ""residency"", ""packet_key"": ""official_program_alias_review_packet_46c5f9b98928b1885c61"", ""queue_key"": ""official_program_coverage_action_6a9ca36ee57d2d74590b"", ""rationale"": ""Official and loaded labels share integrated-track wording and role."", ""recommended_next_action"": ""accept_track_alias_if_roster_scope_matches"", ""review_question"": ""Does the loaded track source exactly represent the official integrated-track denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_1d1e55acf22c5c02a94e,official_program_alias_review_packet_14e86132144f6e260ef3,official_program_coverage_action_b523cbcad12bda23e41d,hup_gme_residency_internal-medicine-pediatrics_f13d195cb767,Internal Medicine - Pediatrics,residency,Internal Medicine,Penn-CHOP Internal Medicine-Pediatrics Residency,resident,16,https://www.chop.edu/med-peds-residency/current-residents,reviewer_ready_combined_track_alias_candidate,0.8,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,a09b434436a1d2c5fcc469755edbe1027f2aa17636c767850a07c8d1712077c8,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_combined_track_alias_if_roster_matches_official_track,Does the loaded combined-track source exactly represent the official combined-track denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.8, ""alias_decision_status"": ""reviewer_ready_combined_track_alias_candidate"", ""loaded_person_count"": 16, ""loaded_program_name"": ""Penn-CHOP Internal Medicine-Pediatrics Residency"", ""loaded_role"": ""resident"", ""official_program_key"": ""hup_gme_residency_internal-medicine-pediatrics_f13d195cb767"", ""official_program_name"": ""Internal Medicine - Pediatrics"", ""official_program_type"": ""residency"", ""packet_key"": ""official_program_alias_review_packet_14e86132144f6e260ef3"", ""queue_key"": ""official_program_coverage_action_b523cbcad12bda23e41d"", ""rationale"": ""Official and loaded labels describe the same combined track surface."", ""recommended_next_action"": ""accept_combined_track_alias_if_roster_matches_official_track"", ""review_question"": ""Does the loaded combined-track source exactly represent the official combined-track denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_5626b3d9ecaa0ffe13ec,official_program_alias_review_packet_225da369898d42324bca,official_program_coverage_action_5f42b0ee1f9eefe49f7f,hup_gme_fellowship_infectious-disease_0dac4aa18b6b,Infectious Disease,fellowship,Internal Medicine,Infectious Diseases Fellowship,fellow,15,https://www3.pennmedicine.org/departments-and-centers/department-of-medicine/divisions/infectious-diseases/education-and-training/fellowship-program/current-fellows,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,f74ef595d792dea37544e275d17a880a46261326f3c80da9182c7c5af81ac493,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 15, ""loaded_program_name"": ""Infectious Diseases Fellowship"", ""loaded_role"": ""fellow"", ""official_program_key"": ""hup_gme_fellowship_infectious-disease_0dac4aa18b6b"", ""official_program_name"": ""Infectious Disease"", ""official_program_type"": ""fellowship"", ""packet_key"": ""official_program_alias_review_packet_225da369898d42324bca"", ""queue_key"": ""official_program_coverage_action_5f42b0ee1f9eefe49f7f"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
official_program_alias_reviewer_decision_7930296f5b80bceca789,official_program_alias_review_packet_5e68831172f75ecd9905,official_program_coverage_action_db7ad88221e38a2a6393,hup_gme_fellowship_surgical-pathology-selective_5274f90ae04d,Surgical Pathology (Selective),fellowship,Pathology and Laboratory Medicine,Surgical Pathology Fellowship,fellow,6,https://pathology.med.upenn.edu/department/people/fellows,reviewer_ready_program_alias_candidate,0.82,ready_for_reviewer_decision,accept_alias_mapping; reject_not_same_program; reject_wrong_role_or_track; reject_not_current_roster; needs_more_evidence,31659cf735d0129f6968c6a77033cc8f8adbf88288fc015ac647362ab6161db4,official_program_confirmed; loaded_source_scope_confirmed; role_scope_confirmed; current_roster_confirmed,"Confirm the official denominator row, loaded source scope, trainee role/track, and current roster status before accepting an alias mapping.",accept_program_alias_after_source_scope_check,Does the loaded program label cover exactly this official denominator row?,"{""alias_review_packet"": {""alias_confidence"": 0.82, ""alias_decision_status"": ""reviewer_ready_program_alias_candidate"", ""loaded_person_count"": 6, ""loaded_program_name"": ""Surgical Pathology Fellowship"", ""loaded_role"": ""fellow"", ""official_program_key"": ""hup_gme_fellowship_surgical-pathology-selective_5274f90ae04d"", ""official_program_name"": ""Surgical Pathology (Selective)"", ""official_program_type"": ""fellowship"", ""packet_key"": ""official_program_alias_review_packet_5e68831172f75ecd9905"", ""queue_key"": ""official_program_coverage_action_db7ad88221e38a2a6393"", ""rationale"": ""Official and loaded labels share key program tokens and the expected trainee role."", ""recommended_next_action"": ""accept_program_alias_after_source_scope_check"", ""review_question"": ""Does the loaded program label cover exactly this official denominator row?"", ""reviewer_ready"": 1}, ""decision_policy"": {""accepted_mapping_requires"": [""reviewer_decision=accept_alias_mapping"", ""packet_fingerprint matches the current queue fingerprint"", ""official_program_confirmed=1"", ""loaded_source_scope_confirmed=1"", ""role_scope_confirmed=1"", ""current_roster_confirmed=1""], ""allowed_decisions"": [""accept_alias_mapping"", ""reject_not_same_program"", ""reject_wrong_role_or_track"", ""reject_not_current_roster"", ""needs_more_evidence""], ""coverage_policy"": ""Accepted alias mappings are explicit facts, but downstream denominator coverage still must decide how and when to mutate coverage counts.""}, ""manual_decision_file"": ""artifacts/data/official_program_alias_reviewer_decisions.csv""}",2026-06-02T21:06:35.175571+00:00
