contract_check_key,execution_order,check_name,check_status,command,expected_rowset_sha256,observed_rowset_sha256,expected_pass_rows,observed_pass_rows,expected_fail_rows,observed_fail_rows,expected_rows,observed_rows,mutation_allowed,person_ingestion_allowed,denominator_closure_allowed,accepted_person_rows,apply_executed,evidence_json,mutation_policy,generated_at
top50_public_substrate_check_contract_be2d8d67058edea73a82,1,synthetic_handoff_dry_run_demo,pass,python3 scripts/materialize_vanderbilt_synthetic_handoff_dry_run_demo.py,81da7a86173eef52ee6fbc4afdf98ab3f33555b6d83f6c61be88bad61a211bb4,81da7a86173eef52ee6fbc4afdf98ab3f33555b6d83f6c61be88bad61a211bb4,5,5,0,0,5,5,false,false,false,0,false,"{""expected_pairs"":{},""observed_pairs"":{},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_synthetic_handoff_dry_run_demo_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_9b7f7888438938b0e42e,2,priority_reviewer_handoff_packet,pass,python3 scripts/materialize_vanderbilt_priority_reviewer_handoff_packet.py,9ec4ad8a9117ff2b48e6e67b1044b0d59e2d1fe367f381bb4ac3c8b7fc39b8b0,9ec4ad8a9117ff2b48e6e67b1044b0d59e2d1fe367f381bb4ac3c8b7fc39b8b0,0,0,0,0,1,1,false,false,false,0,false,"{""expected_pairs"":{""accepted_person_rows"":0,""apply_executed"":false},""observed_pairs"":{""accepted_person_rows"":0,""apply_executed"":false},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_priority_reviewer_handoff_packet_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_86b4ae848ad5fe9092d9,3,open_gap_manifest_triage_packet,pass,python3 scripts/materialize_vanderbilt_open_gap_manifest_triage_packet.py,b89f2278c96c18c70403099be2b18542bb0f59a4c50a53921f17fe83864b1391,b89f2278c96c18c70403099be2b18542bb0f59a4c50a53921f17fe83864b1391,0,0,0,0,0,0,false,false,false,0,false,"{""expected_pairs"":{""accepted_person_rows"":0,""denominator_closure_allowed"":false,""gap_rows_represented"":113,""mutation_allowed"":false,""person_ingestion_allowed"":false,""school_verification_allowed"":false,""slice_outputs_default_tmp_only"":true,""triage_rows"":21},""observed_pairs"":{""accepted_person_rows"":0,""denominator_closure_allowed"":false,""gap_rows_represented"":113,""mutation_allowed"":false,""person_ingestion_allowed"":false,""school_verification_allowed"":false,""slice_outputs_default_tmp_only"":true,""triage_rows"":21},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_open_gap_manifest_triage_packet_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_e2d5a008caebeb8af303,4,triage_slice_definition_contract,pass,python3 scripts/materialize_vanderbilt_open_gap_manifest_triage_packet.py,b8559206ae9341dae7c9136ddb6d83651ff84905feb74ec133992e822534416f,b8559206ae9341dae7c9136ddb6d83651ff84905feb74ec133992e822534416f,0,0,0,0,0,0,false,false,false,0,false,"{""expected_pairs"":{""accepted_person_rows"":0,""contract_rows"":4,""denominator_closure_allowed"":false,""gap_rows_represented"":113,""mutation_allowed"":false,""person_ingestion_allowed"":false,""school_verification_allowed"":false,""slice_outputs_default_tmp_only"":true,""slice_rows_represented"":21},""observed_pairs"":{""accepted_person_rows"":0,""contract_rows"":4,""denominator_closure_allowed"":false,""gap_rows_represented"":113,""mutation_allowed"":false,""person_ingestion_allowed"":false,""school_verification_allowed"":false,""slice_outputs_default_tmp_only"":true,""slice_rows_represented"":21},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_triage_slice_definition_contract_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_739b1b71fa0b2e4067cf,5,slice_2_execution_plan_packet,pass,python3 scripts/materialize_vanderbilt_slice_2_execution_plan_packet.py,c759c51d71ba8336798af94d591822a8002d2d5a95827854848c620da58dcc6b,c759c51d71ba8336798af94d591822a8002d2d5a95827854848c620da58dcc6b,0,0,0,0,0,0,false,false,false,0,false,"{""expected_pairs"":{""accepted_person_rows"":0,""denominator_closure_allowed"":false,""execution_order"":1,""gap_rows_represented"":9,""mutation_allowed"":false,""person_ingestion_allowed"":false,""plan_rows"":9,""school_verification_allowed"":false,""triage_order"":2,""web_fetch_allowed"":false},""observed_pairs"":{""accepted_person_rows"":0,""denominator_closure_allowed"":false,""execution_order"":1,""gap_rows_represented"":9,""mutation_allowed"":false,""person_ingestion_allowed"":false,""plan_rows"":9,""school_verification_allowed"":false,""triage_order"":2,""web_fetch_allowed"":false},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_slice_2_execution_plan_packet_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_0b10433fb51ec09edb87,6,public_clone_verification,pass,python3 scripts/materialize_top50_public_clone_verification.py,a14a59c7317f58f176406ef8052bca926c075ec5cf550dd469dd31572d331624,a14a59c7317f58f176406ef8052bca926c075ec5cf550dd469dd31572d331624,48,48,0,0,48,48,false,false,false,0,false,"{""expected_pairs"":{},""observed_pairs"":{},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/top50_public_clone_verification_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_c9b13e64c1e2eaa45c9c,7,public_contributor_worklist,pass,python3 scripts/materialize_top50_public_contributor_worklist.py,240f8d2603f7f31646c3f08c2d629337fc3120355095245c77307a0ce6a7da93,240f8d2603f7f31646c3f08c2d629337fc3120355095245c77307a0ce6a7da93,0,0,0,0,6,6,false,false,false,0,false,"{""expected_pairs"":{""total_impact_count"":490},""observed_pairs"":{""total_impact_count"":490},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/top50_public_contributor_worklist_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_570476a1177c0a51c177,8,public_contributor_worklist_verification,pass,python3 scripts/materialize_top50_public_contributor_worklist_verification.py,54ccd6065ba475a9f399ba28ad61d6f20e0d32c29f1f3dc67898f995ed16b372,54ccd6065ba475a9f399ba28ad61d6f20e0d32c29f1f3dc67898f995ed16b372,12,12,0,0,12,12,false,false,false,0,false,"{""expected_pairs"":{},""observed_pairs"":{},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/top50_public_contributor_worklist_verification_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_7d42de597a69bc90da13,9,decision_audit_pending_boundary,pass,python3 scripts/materialize_vanderbilt_candidate_reviewer_decision_audit.py,e75fc27de3e1374e1e945efe207adbfb4cc04c4c7bc969afe4eaa3d0eb8e93de,e75fc27de3e1374e1e945efe207adbfb4cc04c4c7bc969afe4eaa3d0eb8e93de,0,0,0,0,0,0,false,false,false,0,false,"{""expected_pairs"":{""accepted_person_rows"":0,""audit_rows"":159,""denominator_closure_allowed"":false,""invalid_rows"":0,""mutation_allowed"":false,""pending_rows"":159,""person_ingestion_allowed"":false,""valid_non_mutating_rows"":0},""observed_pairs"":{""accepted_person_rows"":0,""audit_rows"":159,""denominator_closure_allowed"":false,""invalid_rows"":0,""mutation_allowed"":false,""pending_rows"":159,""person_ingestion_allowed"":false,""valid_non_mutating_rows"":0},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""artifacts/data/vanderbilt_candidate_reviewer_decision_audit_summary.json""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
top50_public_substrate_check_contract_75248ee8bbd799ffb48a,10,gap_manifest_fail_closed_assertion,pass,python3 scripts/assert_gap_manifest_fails_closed.py,,,0,0,0,0,0,0,false,false,false,0,false,"{""expected_pairs"":{},""observed_pairs"":{},""returncode"":0,""stderr_present"":false,""stdout_match"":true,""summary"":""""}","Aggregate non-mutating public substrate check contract for the top-50/Vanderbilt lane. It runs the committed synthetic handoff dry-run, priority handoff, open-gap triage, slice-2 execution planning, public clone verification, contributor worklist, worklist verification, and gap-manifest fail-closed checks, then records their rowsets and pass counts. It does not fill reviewer decisions, apply patches, approve people, ingest people, close denominators, verify Vanderbilt as a school, rewrite URLs, accept enrichment facts, publish raw candidate labels or person URLs, or collapse identities.",2026-06-09T10:20:34.058590+00:00
