rollup_key,old_snapshot_id,new_snapshot_id,rollup_scope,rollup_value,institution,role,trainee_category,program_name,lifecycle_code,change_type,transition_assurance,expected_by_state_machine,event_count,review_event_count,expected_event_count,evidence_json
transition_rollup_27d3b9e25f9e06974fb9,,training_states_2026-06-02_dffa6e406d83,corpus,United States medical trainees,,,,,,added,new_observation,0,1558,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""corpus"", ""rollup_value"": ""United States medical trainees""}"
transition_rollup_c2888138dc450a0c1aee,,training_states_2026-06-02_dffa6e406d83,institution,Perelman School of Medicine at the University of Pennsylvania,Perelman School of Medicine at the University of Pennsylvania,,,,,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution"", ""rollup_value"": ""Perelman School of Medicine at the University of Pennsylvania""}"
transition_rollup_1ead7b0c911d9aefe5e5,,training_states_2026-06-02_dffa6e406d83,institution,University of Pennsylvania / CHOP,University of Pennsylvania / CHOP,,,,,added,new_observation,0,45,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution"", ""rollup_value"": ""University of Pennsylvania / CHOP""}"
transition_rollup_0c8d47b16b2b000a2cfc,,training_states_2026-06-02_dffa6e406d83,institution,University of Pennsylvania / Penn Medicine,University of Pennsylvania / Penn Medicine,,,,,added,new_observation,0,1288,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution"", ""rollup_value"": ""University of Pennsylvania / Penn Medicine""}"
transition_rollup_329e70a247367deaf583,,training_states_2026-06-02_dffa6e406d83,institution_role,Perelman School of Medicine at the University of Pennsylvania::medical_student,Perelman School of Medicine at the University of Pennsylvania,medical_student,,,,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution_role"", ""rollup_value"": ""Perelman School of Medicine at the University of Pennsylvania::medical_student""}"
transition_rollup_94552352ea2659d5c97c,,training_states_2026-06-02_dffa6e406d83,institution_role,University of Pennsylvania / CHOP::resident,University of Pennsylvania / CHOP,resident,,,,added,new_observation,0,45,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution_role"", ""rollup_value"": ""University of Pennsylvania / CHOP::resident""}"
transition_rollup_76c04b245b174496fd16,,training_states_2026-06-02_dffa6e406d83,institution_role,University of Pennsylvania / Penn Medicine::fellow,University of Pennsylvania / Penn Medicine,fellow,,,,added,new_observation,0,387,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution_role"", ""rollup_value"": ""University of Pennsylvania / Penn Medicine::fellow""}"
transition_rollup_12a7b42c216067a56996,,training_states_2026-06-02_dffa6e406d83,institution_role,University of Pennsylvania / Penn Medicine::resident,University of Pennsylvania / Penn Medicine,resident,,,,added,new_observation,0,901,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""institution_role"", ""rollup_value"": ""University of Pennsylvania / Penn Medicine::resident""}"
transition_rollup_ae3ea0e091cdc719c1b9,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_ANESTHESIA_CA_PHASE_3Y,,,,,US_GME_ANESTHESIA_CA_PHASE_3Y,added,new_observation,0,75,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_ANESTHESIA_CA_PHASE_3Y""}"
transition_rollup_01ec0f0cc1a861596c4a,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_FELLOWSHIP_1Y,,,,,US_GME_FELLOWSHIP_1Y,added,new_observation,0,92,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_FELLOWSHIP_1Y""}"
transition_rollup_d61574ded9a1e9314fcc,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_FELLOWSHIP_2Y,,,,,US_GME_FELLOWSHIP_2Y,added,new_observation,0,84,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_FELLOWSHIP_2Y""}"
transition_rollup_40b202d381a093eb3819,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_FELLOWSHIP_3Y,,,,,US_GME_FELLOWSHIP_3Y,added,new_observation,0,124,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_FELLOWSHIP_3Y""}"
transition_rollup_7475868c94bbd0178889,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_FELLOWSHIP_DURATION_UNKNOWN,,,,,US_GME_FELLOWSHIP_DURATION_UNKNOWN,added,new_observation,0,74,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_FELLOWSHIP_DURATION_UNKNOWN""}"
transition_rollup_fa1bc8b1fa0c5ab15bc6,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_PRELIMINARY_1Y,,,,,US_GME_PRELIMINARY_1Y,added,new_observation,0,13,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_PRELIMINARY_1Y""}"
transition_rollup_1ab9c6421b3c67a9357b,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_3Y,,,,,US_GME_RESIDENCY_3Y,added,new_observation,0,298,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_3Y""}"
transition_rollup_d24888c44ca9c253b030,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_4Y,,,,,US_GME_RESIDENCY_4Y,added,new_observation,0,122,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_4Y""}"
transition_rollup_df74f856b1250323f900,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_5Y,,,,,US_GME_RESIDENCY_5Y,added,new_observation,0,309,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_5Y""}"
transition_rollup_8d81dbd8947448f36770,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_6Y,,,,,US_GME_RESIDENCY_6Y,added,new_observation,0,56,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_6Y""}"
transition_rollup_a80a4d54f76eaf431714,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_7Y,,,,,US_GME_RESIDENCY_7Y,added,new_observation,0,21,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_7Y""}"
transition_rollup_2fbc684b2520fe8b2bb5,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_GME_RESIDENCY_DURATION_UNKNOWN,,,,,US_GME_RESIDENCY_DURATION_UNKNOWN,added,new_observation,0,52,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_GME_RESIDENCY_DURATION_UNKNOWN""}"
transition_rollup_50441f7bd1e549cec361,,training_states_2026-06-02_dffa6e406d83,lifecycle_code,US_MD_PHD_MSTP_VARIABLE,,,,,US_MD_PHD_MSTP_VARIABLE,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""lifecycle_code"", ""rollup_value"": ""US_MD_PHD_MSTP_VARIABLE""}"
transition_rollup_dcfee9bfab84887f4cb7,,training_states_2026-06-02_dffa6e406d83,program,ABR Alternate Pathway to Certification,,,,ABR Alternate Pathway to Certification,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""ABR Alternate Pathway to Certification""}"
transition_rollup_47fa75edb9dee40d11f6,,training_states_2026-06-02_dffa6e406d83,program,Abdominal Imaging Fellowship,,,,Abdominal Imaging Fellowship,,added,new_observation,0,9,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Abdominal Imaging Fellowship""}"
transition_rollup_3c75d69be522b998ac3f,,training_states_2026-06-02_dffa6e406d83,program,Adult Congenital Heart Disease Fellowship,,,,Adult Congenital Heart Disease Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Adult Congenital Heart Disease Fellowship""}"
transition_rollup_fe91e5fcb348c2351d5d,,training_states_2026-06-02_dffa6e406d83,program,Adult Reconstructive Orthopedics Fellowship,,,,Adult Reconstructive Orthopedics Fellowship,,added,new_observation,0,3,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Adult Reconstructive Orthopedics Fellowship""}"
transition_rollup_3ddcf3cb5e118908da7c,,training_states_2026-06-02_dffa6e406d83,program,Advanced Gastroenterology and Hepatology Fellowship,,,,Advanced Gastroenterology and Hepatology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Advanced Gastroenterology and Hepatology Fellowship""}"
transition_rollup_e824adbcaede1b09ab43,,training_states_2026-06-02_dffa6e406d83,program,Advanced Heart Failure Transplant Cardiology Fellowship,,,,Advanced Heart Failure Transplant Cardiology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Advanced Heart Failure Transplant Cardiology Fellowship""}"
transition_rollup_81e5891591d0f323407a,,training_states_2026-06-02_dffa6e406d83,program,Advanced Musculoskeletal Fellowship,,,,Advanced Musculoskeletal Fellowship,,added,new_observation,0,3,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Advanced Musculoskeletal Fellowship""}"
transition_rollup_2f385a8ca3a0c7f03db4,,training_states_2026-06-02_dffa6e406d83,program,Advanced Noninvasive Cardiac Imaging Fellowship,,,,Advanced Noninvasive Cardiac Imaging Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Advanced Noninvasive Cardiac Imaging Fellowship""}"
transition_rollup_602e84a81ec5d8c335aa,,training_states_2026-06-02_dffa6e406d83,program,Advanced Nuclear Radiology Fellowship,,,,Advanced Nuclear Radiology Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Advanced Nuclear Radiology Fellowship""}"
transition_rollup_e999ee70fea161d98657,,training_states_2026-06-02_dffa6e406d83,program,Allergy and Immunology Fellowship,,,,Allergy and Immunology Fellowship,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Allergy and Immunology Fellowship""}"
transition_rollup_48fbb561220df8a3c9fa,,training_states_2026-06-02_dffa6e406d83,program,Anesthesiology Residency,,,,Anesthesiology Residency,,added,new_observation,0,97,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Anesthesiology Residency""}"
transition_rollup_50f3f372694d257d3e12,,training_states_2026-06-02_dffa6e406d83,program,Aortic Surgery Fellowship,,,,Aortic Surgery Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Aortic Surgery Fellowship""}"
transition_rollup_fb85e531572a0882c5a7,,training_states_2026-06-02_dffa6e406d83,program,Breast Pathology Fellowship,,,,Breast Pathology Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Breast Pathology Fellowship""}"
transition_rollup_f6f05367c486dd6eabd3,,training_states_2026-06-02_dffa6e406d83,program,CHOP Otolaryngology Fellowship,,,,CHOP Otolaryngology Fellowship,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""CHOP Otolaryngology Fellowship""}"
transition_rollup_5f65043304fcaf80a78f,,training_states_2026-06-02_dffa6e406d83,program,Cardio-Oncology Fellowship,,,,Cardio-Oncology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cardio-Oncology Fellowship""}"
transition_rollup_91e8709744237c36def0,,training_states_2026-06-02_dffa6e406d83,program,Cardiothoracic Fellowship,,,,Cardiothoracic Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cardiothoracic Fellowship""}"
transition_rollup_0925c1f6e27b4e5c323d,,training_states_2026-06-02_dffa6e406d83,program,Cardiothoracic Surgery Residency,,,,Cardiothoracic Surgery Residency,,added,new_observation,0,15,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cardiothoracic Surgery Residency""}"
transition_rollup_0c7f2d452f1bfdd54a52,,training_states_2026-06-02_dffa6e406d83,program,Cardiothoracic Transplantation Surgery Fellowship,,,,Cardiothoracic Transplantation Surgery Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cardiothoracic Transplantation Surgery Fellowship""}"
transition_rollup_5147d570c745791a0c7d,,training_states_2026-06-02_dffa6e406d83,program,Cardiovascular Disease Fellowship,,,,Cardiovascular Disease Fellowship,,added,new_observation,0,33,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cardiovascular Disease Fellowship""}"
transition_rollup_23977f14dc61d7dedb47,,training_states_2026-06-02_dffa6e406d83,program,Clinical Cardiac Electrophysiology Fellowship,,,,Clinical Cardiac Electrophysiology Fellowship,,added,new_observation,0,12,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Clinical Cardiac Electrophysiology Fellowship""}"
transition_rollup_d6403b5a58b41af9e15b,,training_states_2026-06-02_dffa6e406d83,program,Clinical Chemistry Fellowship,,,,Clinical Chemistry Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Clinical Chemistry Fellowship""}"
transition_rollup_358765b001a0194b5d8f,,training_states_2026-06-02_dffa6e406d83,program,Clinical Microbiology Fellowship,,,,Clinical Microbiology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Clinical Microbiology Fellowship""}"
transition_rollup_8be0f07bbd4701bf1dab,,training_states_2026-06-02_dffa6e406d83,program,Colon and Rectal Surgery Fellowship,,,,Colon and Rectal Surgery Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Colon and Rectal Surgery Fellowship""}"
transition_rollup_ce3ed427792cd4968684,,training_states_2026-06-02_dffa6e406d83,program,Combined Internal Medicine-Dermatology Residency,,,,Combined Internal Medicine-Dermatology Residency,,added,new_observation,0,5,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Combined Internal Medicine-Dermatology Residency""}"
transition_rollup_fecb7d5a270e157aadc5,,training_states_2026-06-02_dffa6e406d83,program,Craniofacial Surgery Fellowship,,,,Craniofacial Surgery Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Craniofacial Surgery Fellowship""}"
transition_rollup_b10dfc9acc51f54120c1,,training_states_2026-06-02_dffa6e406d83,program,Cytopathology Fellowship,,,,Cytopathology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Cytopathology Fellowship""}"
transition_rollup_7c03afbc89702184c4a9,,training_states_2026-06-02_dffa6e406d83,program,Diagnostic Radiology Residency,,,,Diagnostic Radiology Residency,,added,new_observation,0,54,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Diagnostic Radiology Residency""}"
transition_rollup_fb54f8c3909c9ccc406b,,training_states_2026-06-02_dffa6e406d83,program,"Endocrinology, Diabetes and Metabolism Fellowship",,,,"Endocrinology, Diabetes and Metabolism Fellowship",,added,new_observation,0,21,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Endocrinology, Diabetes and Metabolism Fellowship""}"
transition_rollup_7ad50c33a88abada4634,,training_states_2026-06-02_dffa6e406d83,program,Facial Plastic and Reconstructive Surgery Fellowship,,,,Facial Plastic and Reconstructive Surgery Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Facial Plastic and Reconstructive Surgery Fellowship""}"
transition_rollup_62935e2ee0c952cf4672,,training_states_2026-06-02_dffa6e406d83,program,Family Medicine Residency,,,,Family Medicine Residency,,added,new_observation,0,35,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Family Medicine Residency""}"
transition_rollup_9fc90dccea20e4184c7d,,training_states_2026-06-02_dffa6e406d83,program,Foot and Ankle Fellowship,,,,Foot and Ankle Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Foot and Ankle Fellowship""}"
transition_rollup_653f00371e15b697b365,,training_states_2026-06-02_dffa6e406d83,program,GI/Hepatic Pathology Fellowship,,,,GI/Hepatic Pathology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""GI/Hepatic Pathology Fellowship""}"
transition_rollup_5c23d2ba230cc1aad56f,,training_states_2026-06-02_dffa6e406d83,program,Gastroenterology and Hepatology Fellowship,,,,Gastroenterology and Hepatology Fellowship,,added,new_observation,0,23,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""Gastroenterology and Hepatology Fellowship""}"
transition_rollup_798ee4e5c666848816a9,,training_states_2026-06-02_dffa6e406d83,program,General Surgery Residency,,,,General Surgery Residency,,added,new_observation,0,75,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program"", ""rollup_value"": ""General Surgery Residency""}"
