rollup_key,old_snapshot_id,new_snapshot_id,rollup_scope,rollup_value,institution,role,trainee_category,program_name,lifecycle_code,change_type,transition_assurance,expected_by_state_machine,event_count,review_event_count,expected_event_count,evidence_json
transition_rollup_2d0d3ee38900e58e3fa1,,training_states_2026-06-02_dffa6e406d83,program_role,Internal Medicine Residency - Medical Education Leadership Track::resident,,resident,,Internal Medicine Residency - Medical Education Leadership Track,,added,new_observation,0,9,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Internal Medicine Residency - Medical Education Leadership Track::resident""}"
transition_rollup_75725908d01e0350e6e9,,training_states_2026-06-02_dffa6e406d83,program_role,Internal Medicine Residency::resident,,resident,,Internal Medicine Residency,,added,new_observation,0,173,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Internal Medicine Residency::resident""}"
transition_rollup_58d2f2acd5e5661402aa,,training_states_2026-06-02_dffa6e406d83,program_role,Interventional Cardiology Fellowship::fellow,,fellow,,Interventional Cardiology Fellowship,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Interventional Cardiology Fellowship::fellow""}"
transition_rollup_56df952728489877adb9,,training_states_2026-06-02_dffa6e406d83,program_role,Interventional Radiology Integrated Residency::resident,,resident,,Interventional Radiology Integrated Residency,,added,new_observation,0,19,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Interventional Radiology Integrated Residency::resident""}"
transition_rollup_eba39b983397705e0bea,,training_states_2026-06-02_dffa6e406d83,program_role,Maternal Fetal Medicine Fellowship::fellow,,fellow,,Maternal Fetal Medicine Fellowship,,added,new_observation,0,8,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Maternal Fetal Medicine Fellowship::fellow""}"
transition_rollup_4faa80eb19ebfda06e13,,training_states_2026-06-02_dffa6e406d83,program_role,Medical Scientist Training Program::medical_student,,medical_student,,Medical Scientist Training Program,,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Medical Scientist Training Program::medical_student""}"
transition_rollup_822c248a50f236fa56b3,,training_states_2026-06-02_dffa6e406d83,program_role,Microvascular Reconstructive Surgery Fellowship::fellow,,fellow,,Microvascular Reconstructive Surgery Fellowship,,added,new_observation,0,5,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Microvascular Reconstructive Surgery Fellowship::fellow""}"
transition_rollup_db83d35dcf54dc340e6d,,training_states_2026-06-02_dffa6e406d83,program_role,Molecular Genetic Pathology Fellowship::fellow,,fellow,,Molecular Genetic Pathology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Molecular Genetic Pathology Fellowship::fellow""}"
transition_rollup_f7f08a001a891e6c4b69,,training_states_2026-06-02_dffa6e406d83,program_role,Nephrology Fellowship::fellow,,fellow,,Nephrology Fellowship,,added,new_observation,0,22,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Nephrology Fellowship::fellow""}"
transition_rollup_f2b0a7cc6ac9cafc0433,,training_states_2026-06-02_dffa6e406d83,program_role,Neurological Surgery Residency::resident,,resident,,Neurological Surgery Residency,,added,new_observation,0,21,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Neurological Surgery Residency::resident""}"
transition_rollup_65bb7b26af9662cf8ce0,,training_states_2026-06-02_dffa6e406d83,program_role,Neurology Residency::resident,,resident,,Neurology Residency,,added,new_observation,0,54,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Neurology Residency::resident""}"
transition_rollup_5d6fe86ed6c91d9ab48f,,training_states_2026-06-02_dffa6e406d83,program_role,Neuropathology Fellowship::fellow,,fellow,,Neuropathology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Neuropathology Fellowship::fellow""}"
transition_rollup_de303907065d34784589,,training_states_2026-06-02_dffa6e406d83,program_role,Neuroradiology Fellowship::fellow,,fellow,,Neuroradiology Fellowship,,added,new_observation,0,11,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Neuroradiology Fellowship::fellow""}"
transition_rollup_eb1e54e3675040ad42c8,,training_states_2026-06-02_dffa6e406d83,program_role,Neurotology Fellowship::fellow,,fellow,,Neurotology Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Neurotology Fellowship::fellow""}"
transition_rollup_468131ed0aa6ec18e771,,training_states_2026-06-02_dffa6e406d83,program_role,Nuclear Radiology Fellowship::fellow,,fellow,,Nuclear Radiology Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Nuclear Radiology Fellowship::fellow""}"
transition_rollup_ab546a8d2245f19ed328,,training_states_2026-06-02_dffa6e406d83,program_role,Obstetrics and Gynecology Residency::resident,,resident,,Obstetrics and Gynecology Residency,,added,new_observation,0,32,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Obstetrics and Gynecology Residency::resident""}"
transition_rollup_a88a926a250ed04ef83b,,training_states_2026-06-02_dffa6e406d83,program_role,Oncologic Imaging Fellowship::fellow,,fellow,,Oncologic Imaging Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Oncologic Imaging Fellowship::fellow""}"
transition_rollup_6ea2fe1067a15d83e439,,training_states_2026-06-02_dffa6e406d83,program_role,Ophthalmology Fellowship::fellow,,fellow,,Ophthalmology Fellowship,,added,new_observation,0,10,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Ophthalmology Fellowship::fellow""}"
transition_rollup_a42ee0e81bad710e21b5,,training_states_2026-06-02_dffa6e406d83,program_role,Ophthalmology Residency::resident,,resident,,Ophthalmology Residency,,added,new_observation,0,20,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Ophthalmology Residency::resident""}"
transition_rollup_d92c98377c500c18a36a,,training_states_2026-06-02_dffa6e406d83,program_role,Oral Medicine Residency::resident,,resident,,Oral Medicine Residency,,added,new_observation,0,8,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Oral Medicine Residency::resident""}"
transition_rollup_0bea9ecb6e89ab9f92de,,training_states_2026-06-02_dffa6e406d83,program_role,Orthopedic Surgery Residency::resident,,resident,,Orthopedic Surgery Residency,,added,new_observation,0,40,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Orthopedic Surgery Residency::resident""}"
transition_rollup_2c429d5f8d1bd7991782,,training_states_2026-06-02_dffa6e406d83,program_role,Otorhinolaryngology Residency::resident,,resident,,Otorhinolaryngology Residency,,added,new_observation,0,31,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Otorhinolaryngology Residency::resident""}"
transition_rollup_6e23bb6a5fcf627bb6bc,,training_states_2026-06-02_dffa6e406d83,program_role,Pathology - Anatomic and Clinical Residency::resident,,resident,,Pathology - Anatomic and Clinical Residency,,added,new_observation,0,44,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Pathology - Anatomic and Clinical Residency::resident""}"
transition_rollup_84f67d88e3a9fb9ed870,,training_states_2026-06-02_dffa6e406d83,program_role,Penn-CHOP Internal Medicine-Pediatrics Residency::resident,,resident,,Penn-CHOP Internal Medicine-Pediatrics Residency,,added,new_observation,0,25,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Penn-CHOP Internal Medicine-Pediatrics Residency::resident""}"
transition_rollup_67c718c4d9a54cc71e1a,,training_states_2026-06-02_dffa6e406d83,program_role,Physical Medicine and Rehabilitation Residency::resident,,resident,,Physical Medicine and Rehabilitation Residency,,added,new_observation,0,22,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Physical Medicine and Rehabilitation Residency::resident""}"
transition_rollup_89643dfadfe986765fd1,,training_states_2026-06-02_dffa6e406d83,program_role,Plastic Surgery Residency::resident,,resident,,Plastic Surgery Residency,,added,new_observation,0,22,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Plastic Surgery Residency::resident""}"
transition_rollup_18aad8a99869b6fae9f2,,training_states_2026-06-02_dffa6e406d83,program_role,Podiatric Surgery Residency::resident,,resident,,Podiatric Surgery Residency,,added,new_observation,0,16,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Podiatric Surgery Residency::resident""}"
transition_rollup_5bbe970f3f3875d6f68e,,training_states_2026-06-02_dffa6e406d83,program_role,Pulmonary and Critical Care Fellowship::fellow,,fellow,,Pulmonary and Critical Care Fellowship,,added,new_observation,0,34,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Pulmonary and Critical Care Fellowship::fellow""}"
transition_rollup_0d45d0678ad400d2661c,,training_states_2026-06-02_dffa6e406d83,program_role,Radiation Oncology Residency::resident,,resident,,Radiation Oncology Residency,,added,new_observation,0,17,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Radiation Oncology Residency::resident""}"
transition_rollup_a48a4491850e5f81a3ee,,training_states_2026-06-02_dffa6e406d83,program_role,Reproductive Endocrinology and Infertility Fellowship::fellow,,fellow,,Reproductive Endocrinology and Infertility Fellowship,,added,new_observation,0,6,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Reproductive Endocrinology and Infertility Fellowship::fellow""}"
transition_rollup_4869f5a4d9dad8e13153,,training_states_2026-06-02_dffa6e406d83,program_role,Rheumatology Fellowship::fellow,,fellow,,Rheumatology Fellowship,,added,new_observation,0,15,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Rheumatology Fellowship::fellow""}"
transition_rollup_f5e49829696981819dc7,,training_states_2026-06-02_dffa6e406d83,program_role,Rhinology and Skull Base Surgery Fellowship::fellow,,fellow,,Rhinology and Skull Base Surgery Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Rhinology and Skull Base Surgery Fellowship::fellow""}"
transition_rollup_c0458aded5958a06fef2,,training_states_2026-06-02_dffa6e406d83,program_role,Shoulder and Elbow Fellowship::fellow,,fellow,,Shoulder and Elbow Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Shoulder and Elbow Fellowship::fellow""}"
transition_rollup_bf329d11cd15d1edcbb7,,training_states_2026-06-02_dffa6e406d83,program_role,Sleep Medicine Fellowship::fellow,,fellow,,Sleep Medicine Fellowship,,added,new_observation,0,7,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Sleep Medicine Fellowship::fellow""}"
transition_rollup_ded513df4dabc87b9282,,training_states_2026-06-02_dffa6e406d83,program_role,Sleep Medicine and Surgery Fellowship::fellow,,fellow,,Sleep Medicine and Surgery Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Sleep Medicine and Surgery Fellowship::fellow""}"
transition_rollup_72068c557f21b0508d6d,,training_states_2026-06-02_dffa6e406d83,program_role,Soft Tissue/Bone Pathology Fellowship::fellow,,fellow,,Soft Tissue/Bone Pathology Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Soft Tissue/Bone Pathology Fellowship::fellow""}"
transition_rollup_c06808e1e21f1a9e2b7d,,training_states_2026-06-02_dffa6e406d83,program_role,Spine Fellowship::fellow,,fellow,,Spine Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Spine Fellowship::fellow""}"
transition_rollup_e1a8905650a2d1c024db,,training_states_2026-06-02_dffa6e406d83,program_role,Sports Medicine Fellowship::fellow,,fellow,,Sports Medicine Fellowship,,added,new_observation,0,2,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Sports Medicine Fellowship::fellow""}"
transition_rollup_17f47609d083c3e91c8e,,training_states_2026-06-02_dffa6e406d83,program_role,Surgical Pathology Fellowship::fellow,,fellow,,Surgical Pathology Fellowship,,added,new_observation,0,6,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Surgical Pathology Fellowship::fellow""}"
transition_rollup_bcdd8bf690710f506cda,,training_states_2026-06-02_dffa6e406d83,program_role,Thoracic Surgery - Thoracic Track Fellowship::fellow,,fellow,,Thoracic Surgery - Thoracic Track Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Thoracic Surgery - Thoracic Track Fellowship::fellow""}"
transition_rollup_6fdfcdc99bb4eb0da24a,,training_states_2026-06-02_dffa6e406d83,program_role,Thoracic Surgery Fellowship - Cardiac Track::fellow,,fellow,,Thoracic Surgery Fellowship - Cardiac Track,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Thoracic Surgery Fellowship - Cardiac Track::fellow""}"
transition_rollup_73582fdbf4d973286148,,training_states_2026-06-02_dffa6e406d83,program_role,Transfusion Medicine/Blood Bank Fellowship::fellow,,fellow,,Transfusion Medicine/Blood Bank Fellowship,,added,new_observation,0,1,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Transfusion Medicine/Blood Bank Fellowship::fellow""}"
transition_rollup_b8f9f2a658ba8966ee75,,training_states_2026-06-02_dffa6e406d83,program_role,Transplant Surgery Fellowship::fellow,,fellow,,Transplant Surgery Fellowship,,added,new_observation,0,3,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Transplant Surgery Fellowship::fellow""}"
transition_rollup_040ce94c8981be0356c2,,training_states_2026-06-02_dffa6e406d83,program_role,Trauma and Surgical Critical Care Fellowship::fellow,,fellow,,Trauma and Surgical Critical Care Fellowship,,added,new_observation,0,12,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Trauma and Surgical Critical Care Fellowship::fellow""}"
transition_rollup_e73472f2fa2558f352dc,,training_states_2026-06-02_dffa6e406d83,program_role,Urogynecology and Reconstructive Pelvic Surgery Fellowship::fellow,,fellow,,Urogynecology and Reconstructive Pelvic Surgery Fellowship,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Urogynecology and Reconstructive Pelvic Surgery Fellowship::fellow""}"
transition_rollup_bc481b6df99b302a5a2f,,training_states_2026-06-02_dffa6e406d83,program_role,Urology Residency::resident,,resident,,Urology Residency,,added,new_observation,0,22,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Urology Residency::resident""}"
transition_rollup_56ac87f8aa4b67b8042b,,training_states_2026-06-02_dffa6e406d83,program_role,Vascular Surgery Fellowship::fellow,,fellow,,Vascular Surgery Fellowship,,added,new_observation,0,4,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Vascular Surgery Fellowship::fellow""}"
transition_rollup_b6ba10a1d49847285118,,training_states_2026-06-02_dffa6e406d83,program_role,Vascular Surgery Integrated Residency::resident,,resident,,Vascular Surgery Integrated Residency,,added,new_observation,0,9,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""program_role"", ""rollup_value"": ""Vascular Surgery Integrated Residency::resident""}"
transition_rollup_804f572a690f88eb0704,,training_states_2026-06-02_dffa6e406d83,role,fellow,,fellow,,,,added,new_observation,0,387,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""role"", ""rollup_value"": ""fellow""}"
transition_rollup_1752f5cc9a6b253e848a,,training_states_2026-06-02_dffa6e406d83,role,medical_student,,medical_student,,,,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""role"", ""rollup_value"": ""medical_student""}"
transition_rollup_201abc8f55ebd439eaf3,,training_states_2026-06-02_dffa6e406d83,role,resident,,resident,,,,added,new_observation,0,946,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""role"", ""rollup_value"": ""resident""}"
transition_rollup_eef1ef42fa3aaa8b7f79,,training_states_2026-06-02_dffa6e406d83,trainee_category,fellow,,,fellow,,,added,new_observation,0,387,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""trainee_category"", ""rollup_value"": ""fellow""}"
transition_rollup_6c9321aabed27cc19049,,training_states_2026-06-02_dffa6e406d83,trainee_category,medical_student,,,medical_student,,,added,new_observation,0,225,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""trainee_category"", ""rollup_value"": ""medical_student""}"
transition_rollup_84b711a30bdd9cdbed46,,training_states_2026-06-02_dffa6e406d83,trainee_category,resident,,,resident,,,added,new_observation,0,946,0,0,"{""new_snapshot_id"": ""training_states_2026-06-02_dffa6e406d83"", ""old_snapshot_id"": """", ""rollup_scope"": ""trainee_category"", ""rollup_value"": ""resident""}"
