next_packet_key,source_packet_key,program_key,program_name,fetch_url,final_url,http_status,approval_request_lane,approved_next_artifact_lane,next_packet_status,non_mutating_parser_build_review_allowed,person_ingestion_allowed,denominator_closure_allowed,required_operator_action,required_evidence_boundary,content_sha256,visible_text_sha256,source_route_signal_json,gbrain_approval_line,mutation_policy,generated_at
vanderbilt_approved_parser_scope_next_5b2ab556018d5c107e2c,vanderbilt_targeted_route_parser_scope_83d54451d926c42a794d,vanderbilt_program_residency-general-surgery-https-www-vumc-org-generalsurgeryr_36cdd333340f,General Surgery,https://www.vumc.org/generalsurgeryresidency/current-residents,https://www.vumc.org/generalsurgeryresidency/current-residents,200,rendered_general_surgery_parser_scope_review,general_surgery_rendered_parser_scope_packet,approved_non_mutating_general_surgery_rendered_review_packet_ready,false,false,false,Run rendered/DOM review for General Surgery current-residents evidence before parser-build or recourse.,"Rendered observation metadata, hashes, current-resident signal rationale, and explicit no-ingestion boundary.",756ae4b5a46a46ede155495eb784a276609a514badced0928fff4d79578755b6,13b4a3f82ad1affe8a931768b67bfc4c587e53f31f9e440a5241a5d857eee0f8,"{""current_term_count"":21,""fellow_term_count"":4,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":2,""person_anchor_count"":4,""resident_term_count"":21,""roster_anchor_count"":16,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""true""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_345a9b42bfba1cfd5032,vanderbilt_targeted_route_parser_scope_ff61a15e1753c11639f8,vanderbilt_program_fellowship-advanced-endoscopy-https-medicine-vumc-org-advanc_20ef397616c3,Advanced Endoscopy,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,200,linked_route_scope_disposition_review,linked_route_scope_disposition_packet,approved_non_mutating_scope_disposition_packet_ready,false,false,false,"Classify shared or ambiguous linked-route evidence as same-program parser candidate, context, or recourse.","Route metadata, hashes, coarse signals, program-scope rationale, and explicit no-url-rewrite/no-denominator-closure boundary.",1e8527a6a157980545a87bd37d46a3a3bfde2e7e48692a86ce6a21e81851f211,fc0bf7344da33787b04da3376eba74df8d29afd4ee081755627ad1d3431f536d,"{""current_term_count"":26,""fellow_term_count"":24,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":8,""person_anchor_count"":0,""resident_term_count"":6,""roster_anchor_count"":2,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""false""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_485063f0342dda59f0a1,vanderbilt_targeted_route_parser_scope_44799abe8ea7ff20a65d,vanderbilt_program_fellowship-advanced-inflammatory-bowel-disease-https-medicin_4a3960c8c48c,Advanced Inflammatory Bowel Disease,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,200,linked_route_scope_disposition_review,linked_route_scope_disposition_packet,approved_non_mutating_scope_disposition_packet_ready,false,false,false,"Classify shared or ambiguous linked-route evidence as same-program parser candidate, context, or recourse.","Route metadata, hashes, coarse signals, program-scope rationale, and explicit no-url-rewrite/no-denominator-closure boundary.",1e8527a6a157980545a87bd37d46a3a3bfde2e7e48692a86ce6a21e81851f211,fc0bf7344da33787b04da3376eba74df8d29afd4ee081755627ad1d3431f536d,"{""current_term_count"":26,""fellow_term_count"":24,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":8,""person_anchor_count"":0,""resident_term_count"":6,""roster_anchor_count"":2,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""false""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_142ea1bb52d7677985f4,vanderbilt_targeted_route_parser_scope_0f1992fc3a1485689cce,vanderbilt_program_residency-orthopaedic-surgery-https-www-vumc-org-ortho-resid_070825d0060d,Orthopaedic Surgery,https://www.vumc.org/ortho/node/193,https://www.vumc.org/ortho/node/193,200,linked_route_scope_disposition_review,linked_route_scope_disposition_packet,approved_non_mutating_scope_disposition_packet_ready,false,false,false,"Classify shared or ambiguous linked-route evidence as same-program parser candidate, context, or recourse.","Route metadata, hashes, coarse signals, program-scope rationale, and explicit no-url-rewrite/no-denominator-closure boundary.",8e9feb84b562e5e1092f3e4efcded50d633c6fa4f250847d6bd43925b06de55e,17419ec92e52a4a55a689aa5a417e5d632d820a14877ea75d8e996d0f2728e27,"{""current_term_count"":15,""fellow_term_count"":2,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":2,""person_anchor_count"":16,""resident_term_count"":20,""roster_anchor_count"":6,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""true""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_2649a0a8383c19d63739,vanderbilt_targeted_route_parser_scope_517c4a9062ffa7b72ff5,vanderbilt_program_residency-orthopaedic-surgery-https-www-vumc-org-ortho-resid_070825d0060d,Orthopaedic Surgery,https://www.vumc.org/ortho/2022-residency-match,https://www.vumc.org/ortho/2022-residency-match,404,route_recourse_review,route_retry_or_recourse_packet,approved_non_mutating_route_recourse_packet_ready,false,false,false,Retry or replace the failed official route and carry recourse evidence without parser acceptance.,"HTTP status/final URL evidence, retry target, source-discovery recourse, and explicit no-parser-acceptance boundary.",c62fb4641db7ef61acdb65346cb477329f938619067e0028f3b9f6855ec6dce2,93ae3274bfdfceca4e002ae0223df581c75ecc635c877e76e35469403fcda531,"{""current_term_count"":2,""fellow_term_count"":2,""fetch_status"":""fetched"",""heading_current_signal"":""false"",""heading_signal_count"":0,""person_anchor_count"":16,""resident_term_count"":9,""roster_anchor_count"":3,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""false""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_df4824f4355cc2b150e6,vanderbilt_targeted_route_parser_scope_25e09d6cec2bef6bb33d,vanderbilt_program_fellowship-academic-general-pediatrics-https-pediatrics-vumc_41e6efa85f89,Academic General Pediatrics,https://pediatrics.vumc.org/node/1106,https://pediatrics.vumc.org/node/1106,200,exact_parser_build_review,source_specific_parser_build_review_packet,approved_non_mutating_parser_build_review_packet_ready,true,false,false,Build source-specific parser tests and candidate-only extraction evidence; do not accept extracted people.,"Route metadata, hashes, coarse signals, parser selectors/patterns, candidate-only extraction counts, and explicit no-ingestion boundary.",415cf9acea9efe1970803ee2bac1141288af5ccfc165525ee8a627f662af1448,0244f22b9a9cef1161387b30b43627c057cb348cbeca46865990b0aa9d4c5860,"{""current_term_count"":10,""fellow_term_count"":7,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":2,""person_anchor_count"":6,""resident_term_count"":0,""roster_anchor_count"":3,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""true""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_cf1ad343990273ea3605,vanderbilt_targeted_route_parser_scope_d273afebdac4024fc87c,vanderbilt_program_fellowship-developmental-behavioral-pediatrics-https-pediatr_68d46c58626d,Developmental-Behavioral Pediatrics,https://pediatrics.vumc.org/person/current-developmental-behavioral-pediatrics-fellows,https://pediatrics.vumc.org/person/developmental-behavioral-pediatrics-fellowship/fellows,200,exact_parser_build_review,source_specific_parser_build_review_packet,approved_non_mutating_parser_build_review_packet_ready,true,false,false,Build source-specific parser tests and candidate-only extraction evidence; do not accept extracted people.,"Route metadata, hashes, coarse signals, parser selectors/patterns, candidate-only extraction counts, and explicit no-ingestion boundary.",6434daf7d053bf8848b654eb7bfe49ff531e2f0d4bfed1d68b85402bad00fec9,c33f388d3f55aa97eb417a2c3064d6d561733b0df310a244c0e7ccd2b4703080,"{""current_term_count"":8,""fellow_term_count"":8,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":1,""person_anchor_count"":12,""resident_term_count"":2,""roster_anchor_count"":2,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""true""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_798be374f097223d8238,vanderbilt_targeted_route_parser_scope_ed6faf454981ad9a5c9e,vanderbilt_program_fellowship-gastroenterology-https-medicine-vumc-org-division_8a52e2c35fee,Gastroenterology,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,https://medicine.vumc.org/divisions/gastroenterology-hepatology-nutrition/education/fellows,200,exact_parser_build_review,source_specific_parser_build_review_packet,approved_non_mutating_parser_build_review_packet_ready,true,false,false,Build source-specific parser tests and candidate-only extraction evidence; do not accept extracted people.,"Route metadata, hashes, coarse signals, parser selectors/patterns, candidate-only extraction counts, and explicit no-ingestion boundary.",1e8527a6a157980545a87bd37d46a3a3bfde2e7e48692a86ce6a21e81851f211,fc0bf7344da33787b04da3376eba74df8d29afd4ee081755627ad1d3431f536d,"{""current_term_count"":26,""fellow_term_count"":24,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":8,""person_anchor_count"":0,""resident_term_count"":6,""roster_anchor_count"":2,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""false""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
vanderbilt_approved_parser_scope_next_122fd785715191683e6b,vanderbilt_targeted_route_parser_scope_c5eb921aa7133960433c,vanderbilt_program_fellowship-neonatal-perinatal-medicine-https-pediatrics-vumc_4f77c30f6178,Neonatal-Perinatal Medicine,https://pediatrics.vumc.org/person/current-neonatal-perinatal-medicine-fellows,https://pediatrics.vumc.org/person/neonatal-perinatal-medicine-fellowship/fellows,200,exact_parser_build_review,source_specific_parser_build_review_packet,approved_non_mutating_parser_build_review_packet_ready,true,false,false,Build source-specific parser tests and candidate-only extraction evidence; do not accept extracted people.,"Route metadata, hashes, coarse signals, parser selectors/patterns, candidate-only extraction counts, and explicit no-ingestion boundary.",5336a24f18e59835e3645d83e164f4e414482384b0937a8aaae69afb5bb5b97d,61a0ca96010c2fa85a49b72e847931e786a54ca71d531e2c44d6c09b3e35f548,"{""current_term_count"":25,""fellow_term_count"":23,""fetch_status"":""fetched"",""heading_current_signal"":""true"",""heading_signal_count"":4,""person_anchor_count"":34,""resident_term_count"":13,""roster_anchor_count"":4,""same_domain_final_url"":""true"",""source_route_observation_rowset_sha256"":""f547a298bf0efdaba630aa9d184ecd85979d0356039bbbd92d3c2fd026745258"",""title_current_signal"":""true""}",APPROVE vanderbilt_targeted_route_observation_parser_scope_packet_approved PACKET_ROWS 20 PARSER_BUILD_REVIEW_ROWS 15 SCOPE_DISPOSITION_ROWS 3 GENERAL_SURGERY_ROWS 1 RECOURSE_ROWS 1 ROWSET_SHA256 9037a83b5ca96458e9a88f99dec1a13ee46e3ba8a4426bc5fd7a8c13e62e4fc3,"Approved non-mutating Vanderbilt parser/scope next-packet lane. The exact GBrain approval allows only source-specific parser-build review packets, linked-route scope-disposition packets, a General Surgery rendered-review packet, and route retry/recourse handling. It does not approve parser output as people, person ingestion, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T04:52:32.693253+00:00
